Comp,BID,asph_true,asph_pred,asph_std
0.25,0.4,56.98942555,98.05412537868688,12.77049197282116
0.25,0.4,25.42060844,98.05412537868688,12.77049197282116
0.25,0.4,22.93816249,98.05412537868688,12.77049197282116
0.25,0.4,34.39200389,98.05412537868688,12.77049197282116
0.25,0.4,44.02474671,98.05412537868688,12.77049197282116
0.25,0.4,26.19583221,98.05412537868688,12.77049197282116
0.25,0.4,35.84828635,98.05412537868688,12.77049197282116
0.25,0.4,33.73898435,98.05412537868688,12.77049197282116
0.25,0.4,73.14324278,98.05412537868688,12.77049197282116
0.25,0.4,99.60250043,98.05412537868688,12.77049197282116
0.25,0.4,19.77343854,98.05412537868688,12.77049197282116
0.25,0.4,48.21872476,98.05412537868688,12.77049197282116
0.25,0.4,53.54839009,98.05412537868688,12.77049197282116
0.25,0.4,43.18185366,98.05412537868688,12.77049197282116
0.25,0.4,63.62997827,73.94557360023464,14.695497577987219
0.25,0.4,24.8450812,73.94557360023464,14.695497577987219
0.25,0.4,25.66815228,73.94557360023464,14.695497577987219
0.25,0.4,41.02445928,73.94557360023464,14.695497577987219
0.25,0.4,101.3311238,73.94557360023464,14.695497577987219
0.25,0.4,102.8939792,73.94557360023464,14.695497577987219
0.25,0.4,23.42488887,73.94557360023464,14.695497577987219
0.25,0.4,69.54726517,73.94557360023464,14.695497577987219
0.25,0.4,68.74088744,73.94557360023464,14.695497577987219
0.25,0.4,21.79110363,73.94557360023464,14.695497577987219
0.25,0.4,37.68385488,73.94557360023464,14.695497577987219
0.25,0.4,46.76354937,73.94557360023464,14.695497577987219
0.25,0.4,21.52448278,73.94557360023464,14.695497577987219
0.25,0.4,71.29391533,73.94557360023464,14.695497577987219
0.25,0.4,36.85630577,73.94557360023464,14.695497577987219
0.25,0.4,72.17389648,73.94557360023464,14.695497577987219
0.25,0.4,35.93062106,73.94557360023464,14.695497577987219
0.25,0.4,88.39784384,73.94557360023464,14.695497577987219
0.25,0.4,58.77977034,73.94557360023464,14.695497577987219
0.25,0.4,25.21159266,73.94557360023464,14.695497577987219
0.25,0.4,31.86976935,73.94557360023464,14.695497577987219
0.25,0.4,75.36542364,73.94557360023464,14.695497577987219
0.25,0.4,64.03479168,73.94557360023464,14.695497577987219
0.25,0.4,91.73195134,73.94557360023464,14.695497577987219
0.25,0.6,72.87899941,92.14383371370059,15.779145386240968
0.25,0.6,41.25571462,92.14383371370059,15.779145386240968
0.25,0.6,51.0264865,92.14383371370059,15.779145386240968
0.25,0.6,74.23903308,92.14383371370059,15.779145386240968
0.25,0.6,41.23728039,92.14383371370059,15.779145386240968
0.25,0.6,27.15002526,92.14383371370059,15.779145386240968
0.25,0.6,47.67517772,92.14383371370059,15.779145386240968
0.25,0.6,35.26304323,92.14383371370059,15.779145386240968
0.25,0.6,32.94925823,92.14383371370059,15.779145386240968
0.25,0.6,48.79837203,92.14383371370059,15.779145386240968
0.25,0.6,42.49880713,92.14383371370059,15.779145386240968
0.25,0.6,34.00600962,92.14383371370059,15.779145386240968
0.25,0.6,49.1130571,92.14383371370059,15.779145386240968
0.25,0.6,40.31109852,92.14383371370059,15.779145386240968
0.25,0.6,51.44864982,92.14383371370059,15.779145386240968
0.25,0.6,17.70238193,92.14383371370059,15.779145386240968
0.25,0.6,33.9691787,92.14383371370059,15.779145386240968
0.25,0.6,100.0685067,92.14383371370059,15.779145386240968
0.25,0.6,22.6039219,92.14383371370059,15.779145386240968
0.25,0.6,35.86734871,92.14383371370059,15.779145386240968
0.25,0.6,90.2928984,92.14383371370059,15.779145386240968
0.25,0.6,59.5238116,92.14383371370059,15.779145386240968
0.25,0.6,85.03348184,92.14383371370059,15.779145386240968
0.25,0.6,81.93200726,92.14383371370059,15.779145386240968
0.25,0.6,20.46787834,115.81964980492194,13.344029292979961
0.25,0.6,52.19781414,115.81964980492194,13.344029292979961
0.25,0.6,20.5156661,115.81964980492194,13.344029292979961
0.25,0.6,33.58034058,115.81964980492194,13.344029292979961
0.25,0.6,77.58037658,115.81964980492194,13.344029292979961
0.25,0.6,40.65648623,115.81964980492194,13.344029292979961
0.25,0.6,41.5414617,115.81964980492194,13.344029292979961
0.25,0.6,26.24013979,115.81964980492194,13.344029292979961
0.25,0.6,41.74971209,115.81964980492194,13.344029292979961
0.25,0.6,91.81929879,115.81964980492194,13.344029292979961
0.25,0.6,147.205673,115.81964980492194,13.344029292979961
0.25,0.6,18.21920601,115.81964980492194,13.344029292979961
0.25,0.6,91.41074429,115.81964980492194,13.344029292979961
0.25,0.6,47.62489264,115.81964980492194,13.344029292979961
0.25,0.6,38.23863267,115.81964980492194,13.344029292979961
0.25,0.6,120.7559148,115.81964980492194,13.344029292979961
0.25,0.6,45.03257977,115.81964980492194,13.344029292979961
0.25,0.6,31.81905726,115.81964980492194,13.344029292979961
0.25,0.6,20.77177073,115.81964980492194,13.344029292979961
0.25,0.6,36.86631514,115.81964980492194,13.344029292979961
0.25,0.6,49.85442074,115.81964980492194,13.344029292979961
0.25,0.6,30.45736331,115.81964980492194,13.344029292979961
0.25,0.6,59.67678791,115.81964980492194,13.344029292979961
0.25,0.6,62.69252552,115.81964980492194,13.344029292979961
0.3,0.2,62.4993594,84.82324517810775,13.646407837260886
0.3,0.2,15.13435536,84.82324517810775,13.646407837260886
0.3,0.2,37.08155531,84.82324517810775,13.646407837260886
0.3,0.2,56.73916016,84.82324517810775,13.646407837260886
0.3,0.2,71.72267384,84.82324517810775,13.646407837260886
0.3,0.2,57.61556181,84.82324517810775,13.646407837260886
0.3,0.2,25.24618389,84.82324517810775,13.646407837260886
0.3,0.2,113.947313,84.82324517810775,13.646407837260886
0.3,0.2,49.30974811,84.82324517810775,13.646407837260886
0.3,0.2,50.47824536,84.82324517810775,13.646407837260886
0.3,0.2,59.28889521,84.82324517810775,13.646407837260886
0.3,0.2,35.76228724,84.82324517810775,13.646407837260886
0.3,0.2,19.03460762,84.82324517810775,13.646407837260886
0.3,0.2,16.39045462,84.82324517810775,13.646407837260886
0.3,0.2,40.22369635,84.82324517810775,13.646407837260886
0.3,0.2,24.73552361,84.82324517810775,13.646407837260886
0.3,0.2,97.07682283,84.82324517810775,13.646407837260886
0.3,0.2,35.49700367,84.82324517810775,13.646407837260886
0.3,0.2,25.96391872,84.82324517810775,13.646407837260886
0.3,0.2,45.46810984,84.82324517810775,13.646407837260886
0.3,0.2,20.97397656,84.82324517810775,13.646407837260886
0.3,0.2,32.59679477,84.82324517810775,13.646407837260886
0.3,0.2,19.55360375,84.82324517810775,13.646407837260886
0.3,0.2,19.05115422,84.82324517810775,13.646407837260886
0.3,0.4,37.43453586,69.79531274743204,15.109475479370143
0.3,0.4,29.72516807,69.79531274743204,15.109475479370143
0.3,0.4,20.96127964,69.79531274743204,15.109475479370143
0.3,0.4,16.86505451,69.79531274743204,15.109475479370143
0.3,0.4,13.13196091,69.79531274743204,15.109475479370143
0.3,0.4,34.2723956,69.79531274743204,15.109475479370143
0.3,0.4,61.8912682,69.79531274743204,15.109475479370143
0.3,0.4,86.03122006,69.79531274743204,15.109475479370143
0.3,0.4,17.58733414,69.79531274743204,15.109475479370143
0.3,0.4,16.91365686,69.79531274743204,15.109475479370143
0.3,0.4,57.03833565,69.79531274743204,15.109475479370143
0.3,0.4,20.80513649,69.79531274743204,15.109475479370143
0.3,0.4,52.7633407,69.79531274743204,15.109475479370143
0.3,0.4,21.92818638,69.79531274743204,15.109475479370143
0.3,0.4,69.46062476,69.79531274743204,15.109475479370143
0.3,0.4,50.96029447,69.79531274743204,15.109475479370143
0.3,0.4,85.32048421,69.79531274743204,15.109475479370143
0.3,0.4,84.39727676,69.79531274743204,15.109475479370143
0.3,0.4,86.06401719,69.79531274743204,15.109475479370143
0.3,0.4,51.75137688,69.79531274743204,15.109475479370143
0.3,0.4,11.90299416,69.79531274743204,15.109475479370143
0.3,0.4,86.6828549,69.79531274743204,15.109475479370143
0.3,0.4,58.39135976,69.79531274743204,15.109475479370143
0.3,0.4,64.15953725,69.79531274743204,15.109475479370143
0.3,0.4,52.52153872,96.26866909345699,12.225510027001866
0.3,0.4,80.70375026,96.26866909345699,12.225510027001866
0.3,0.4,52.86278119,96.26866909345699,12.225510027001866
0.3,0.4,51.50143154,96.26866909345699,12.225510027001866
0.3,0.4,76.47065005,96.26866909345699,12.225510027001866
0.3,0.4,48.00847028,96.26866909345699,12.225510027001866
0.3,0.4,25.93261643,96.26866909345699,12.225510027001866
0.3,0.4,36.40452439,96.26866909345699,12.225510027001866
0.3,0.4,55.88593397,96.26866909345699,12.225510027001866
0.3,0.4,32.56634796,96.26866909345699,12.225510027001866
0.3,0.4,61.26741837,96.26866909345699,12.225510027001866
0.3,0.4,79.42193753,96.26866909345699,12.225510027001866
0.3,0.4,30.98038811,96.26866909345699,12.225510027001866
0.3,0.4,48.34515712,96.26866909345699,12.225510027001866
0.3,0.4,37.62796356,96.26866909345699,12.225510027001866
0.3,0.4,36.14992957,96.26866909345699,12.225510027001866
0.3,0.4,43.80071749,96.26866909345699,12.225510027001866
0.3,0.4,106.2707239,96.26866909345699,12.225510027001866
0.3,0.4,73.00781509,96.26866909345699,12.225510027001866
0.3,0.4,43.68402433,96.26866909345699,12.225510027001866
0.3,0.4,22.67472721,96.26866909345699,12.225510027001866
0.3,0.4,39.34670618,96.26866909345699,12.225510027001866
0.3,0.4,19.0082611,96.26866909345699,12.225510027001866
0.3,0.4,14.1750798,96.26866909345699,12.225510027001866
0.3,0.6,49.35796714,85.09531846078971,15.256153272727271
0.3,0.6,31.28040857,85.09531846078971,15.256153272727271
0.3,0.6,28.70870332,85.09531846078971,15.256153272727271
0.3,0.6,25.73369494,85.09531846078971,15.256153272727271
0.3,0.6,30.49504837,85.09531846078971,15.256153272727271
0.3,0.6,29.48562503,85.09531846078971,15.256153272727271
0.3,0.6,29.45055782,85.09531846078971,15.256153272727271
0.3,0.6,14.52322244,85.09531846078971,15.256153272727271
0.3,0.6,56.33784898,85.09531846078971,15.256153272727271
0.3,0.6,48.3831259,85.09531846078971,15.256153272727271
0.3,0.6,25.96544236,85.09531846078971,15.256153272727271
0.3,0.6,97.6931663,85.09531846078971,15.256153272727271
0.3,0.6,19.90316442,85.09531846078971,15.256153272727271
0.3,0.6,31.13062468,85.09531846078971,15.256153272727271
0.3,0.6,27.79856361,85.09531846078971,15.256153272727271
0.3,0.6,35.08985438,85.09531846078971,15.256153272727271
0.3,0.6,57.26529863,85.09531846078971,15.256153272727271
0.3,0.6,22.06401052,85.09531846078971,15.256153272727271
0.3,0.6,27.32506129,85.09531846078971,15.256153272727271
0.3,0.6,32.71051679,85.09531846078971,15.256153272727271
0.3,0.6,164.4902967,85.09531846078971,15.256153272727271
0.3,0.6,101.8296425,85.09531846078971,15.256153272727271
0.3,0.6,35.25211531,85.09531846078971,15.256153272727271
0.3,0.6,45.26948362,85.09531846078971,15.256153272727271
0.3,0.6,108.0020216,91.27638610135546,14.956439392209333
0.3,0.6,57.67555388,91.27638610135546,14.956439392209333
0.3,0.6,56.77075859,91.27638610135546,14.956439392209333
0.3,0.6,55.82146678,91.27638610135546,14.956439392209333
0.3,0.6,28.16016914,91.27638610135546,14.956439392209333
0.3,0.6,95.24634356,91.27638610135546,14.956439392209333
0.3,0.6,95.80321516,91.27638610135546,14.956439392209333
0.3,0.6,17.49649756,91.27638610135546,14.956439392209333
0.3,0.6,99.01442062,91.27638610135546,14.956439392209333
0.3,0.6,48.74667568,91.27638610135546,14.956439392209333
0.3,0.6,73.0021265,91.27638610135546,14.956439392209333
0.3,0.6,49.24382817,91.27638610135546,14.956439392209333
0.3,0.6,13.17460355,91.27638610135546,14.956439392209333
0.3,0.6,59.30210328,91.27638610135546,14.956439392209333
0.3,0.6,18.63154364,91.27638610135546,14.956439392209333
0.3,0.6,36.66876323,91.27638610135546,14.956439392209333
0.3,0.6,25.26064757,91.27638610135546,14.956439392209333
0.3,0.6,128.5142749,91.27638610135546,14.956439392209333
0.3,0.6,26.56223638,91.27638610135546,14.956439392209333
0.3,0.6,74.10794637,91.27638610135546,14.956439392209333
0.3,0.6,38.56048353,91.27638610135546,14.956439392209333
0.3,0.6,12.17777235,91.27638610135546,14.956439392209333
0.3,0.6,42.62771798,91.27638610135546,14.956439392209333
0.3,0.6,19.53540997,91.27638610135546,14.956439392209333
0.3,0.8,56.49999533,89.13129994325755,16.98073363992792
0.3,0.8,50.56614157,89.13129994325755,16.98073363992792
0.3,0.8,23.31771244,89.13129994325755,16.98073363992792
0.3,0.8,64.96292934,89.13129994325755,16.98073363992792
0.3,0.8,30.60571073,89.13129994325755,16.98073363992792
0.3,0.8,17.86977214,89.13129994325755,16.98073363992792
0.3,0.8,30.77295669,89.13129994325755,16.98073363992792
0.3,0.8,28.21136165,89.13129994325755,16.98073363992792
0.3,0.8,45.64706654,89.13129994325755,16.98073363992792
0.3,0.8,23.30108745,89.13129994325755,16.98073363992792
0.3,0.8,79.2695651,89.13129994325755,16.98073363992792
0.3,0.8,14.03810335,89.13129994325755,16.98073363992792
0.3,0.8,56.1465552,89.13129994325755,16.98073363992792
0.3,0.8,65.52429504,89.13129994325755,16.98073363992792
0.3,0.8,24.47510553,89.13129994325755,16.98073363992792
0.3,0.8,40.50704745,89.13129994325755,16.98073363992792
0.3,0.8,65.70437375,89.13129994325755,16.98073363992792
0.3,0.8,43.68185141,89.13129994325755,16.98073363992792
0.3,0.8,90.40764324,89.13129994325755,16.98073363992792
0.3,0.8,24.37454587,89.13129994325755,16.98073363992792
0.3,0.8,12.25415764,89.13129994325755,16.98073363992792
0.3,0.8,48.57183172,89.13129994325755,16.98073363992792
0.3,0.8,40.96833982,89.13129994325755,16.98073363992792
0.3,0.8,113.9189557,89.13129994325755,16.98073363992792
0.4,0.2,24.37649766,70.32238089898237,11.820430559082936
0.4,0.2,36.6560049,70.32238089898237,11.820430559082936
0.4,0.2,39.29836352,70.32238089898237,11.820430559082936
0.4,0.2,22.72576462,70.32238089898237,11.820430559082936
0.4,0.2,15.1773721,70.32238089898237,11.820430559082936
0.4,0.2,76.65999684,70.32238089898237,11.820430559082936
0.4,0.2,39.28539476,70.32238089898237,11.820430559082936
0.4,0.2,38.47023787,70.32238089898237,11.820430559082936
0.4,0.2,49.76667019,70.32238089898237,11.820430559082936
0.4,0.2,20.63702531,70.32238089898237,11.820430559082936
0.4,0.2,53.30659021,70.32238089898237,11.820430559082936
0.4,0.2,71.54007163,70.32238089898237,11.820430559082936
0.4,0.2,25.95872916,70.32238089898237,11.820430559082936
0.4,0.2,16.68910145,70.32238089898237,11.820430559082936
0.4,0.2,48.14500897,70.32238089898237,11.820430559082936
0.4,0.2,11.33710265,70.32238089898237,11.820430559082936
0.4,0.2,24.29299553,70.32238089898237,11.820430559082936
0.4,0.2,25.86546024,70.32238089898237,11.820430559082936
0.4,0.2,14.32898975,70.32238089898237,11.820430559082936
0.4,0.2,92.36720035,70.32238089898237,11.820430559082936
0.4,0.2,30.25532263,70.32238089898237,11.820430559082936
0.4,0.2,47.96248938,70.32238089898237,11.820430559082936
0.4,0.2,18.24732821,70.32238089898237,11.820430559082936
0.4,0.2,39.91250969,70.32238089898237,11.820430559082936
0.4,0.2,35.50107456,75.0543402411422,13.20712494932222
0.4,0.2,26.66097256,75.0543402411422,13.20712494932222
0.4,0.2,21.49902433,75.0543402411422,13.20712494932222
0.4,0.2,69.21183856,75.0543402411422,13.20712494932222
0.4,0.2,18.6487993,75.0543402411422,13.20712494932222
0.4,0.2,41.73405078,75.0543402411422,13.20712494932222
0.4,0.2,25.33230275,75.0543402411422,13.20712494932222
0.4,0.2,56.23834939,75.0543402411422,13.20712494932222
0.4,0.2,47.19911334,75.0543402411422,13.20712494932222
0.4,0.2,30.17372028,75.0543402411422,13.20712494932222
0.4,0.2,21.65285395,75.0543402411422,13.20712494932222
0.4,0.2,38.58870469,75.0543402411422,13.20712494932222
0.4,0.2,23.74709969,75.0543402411422,13.20712494932222
0.4,0.2,65.09473556,75.0543402411422,13.20712494932222
0.4,0.2,10.46780166,75.0543402411422,13.20712494932222
0.4,0.2,29.63946259,75.0543402411422,13.20712494932222
0.4,0.2,20.50119369,75.0543402411422,13.20712494932222
0.4,0.2,74.31976714,75.0543402411422,13.20712494932222
0.4,0.2,65.22680671,75.0543402411422,13.20712494932222
0.4,0.2,26.89566234,75.0543402411422,13.20712494932222
0.4,0.2,19.28376487,75.0543402411422,13.20712494932222
0.4,0.2,19.02024765,75.0543402411422,13.20712494932222
0.4,0.2,59.85861526,75.0543402411422,13.20712494932222
0.4,0.2,14.5365901,75.0543402411422,13.20712494932222
0.4,0.4,12.84495209,60.79537299864933,15.283129945182951
0.4,0.4,21.71659647,60.79537299864933,15.283129945182951
0.4,0.4,20.28263998,60.79537299864933,15.283129945182951
0.4,0.4,42.09267356,60.79537299864933,15.283129945182951
0.4,0.4,24.16807139,60.79537299864933,15.283129945182951
0.4,0.4,28.55112112,60.79537299864933,15.283129945182951
0.4,0.4,61.94322711,60.79537299864933,15.283129945182951
0.4,0.4,10.0620362,60.79537299864933,15.283129945182951
0.4,0.4,51.20447124,60.79537299864933,15.283129945182951
0.4,0.4,31.15176348,60.79537299864933,15.283129945182951
0.4,0.4,24.54103284,60.79537299864933,15.283129945182951
0.4,0.4,9.800568254,60.79537299864933,15.283129945182951
0.4,0.4,34.75028427,60.79537299864933,15.283129945182951
0.4,0.4,21.49230009,60.79537299864933,15.283129945182951
0.4,0.4,20.08244671,60.79537299864933,15.283129945182951
0.4,0.4,20.70973279,60.79537299864933,15.283129945182951
0.4,0.4,29.30861871,60.79537299864933,15.283129945182951
0.4,0.4,31.85363926,60.79537299864933,15.283129945182951
0.4,0.4,47.692962,60.79537299864933,15.283129945182951
0.4,0.4,40.07243091,60.79537299864933,15.283129945182951
0.4,0.4,19.09116859,60.79537299864933,15.283129945182951
0.4,0.4,36.47074057,60.79537299864933,15.283129945182951
0.4,0.4,15.5054654,60.79537299864933,15.283129945182951
0.4,0.4,15.59693686,60.79537299864933,15.283129945182951
0.4,0.4,34.9552645,72.71135611333375,13.647830583398347
0.4,0.4,71.56044151,72.71135611333375,13.647830583398347
0.4,0.4,49.57634231,72.71135611333375,13.647830583398347
0.4,0.4,21.82158262,72.71135611333375,13.647830583398347
0.4,0.4,18.8730021,72.71135611333375,13.647830583398347
0.4,0.4,41.47859227,72.71135611333375,13.647830583398347
0.4,0.4,44.75816859,72.71135611333375,13.647830583398347
0.4,0.4,32.04682791,72.71135611333375,13.647830583398347
0.4,0.4,38.24199231,72.71135611333375,13.647830583398347
0.4,0.4,36.09801946,72.71135611333375,13.647830583398347
0.4,0.4,19.47549191,72.71135611333375,13.647830583398347
0.4,0.4,71.35218848,72.71135611333375,13.647830583398347
0.4,0.4,34.02768181,72.71135611333375,13.647830583398347
0.4,0.4,18.63229699,72.71135611333375,13.647830583398347
0.4,0.4,21.8997385,72.71135611333375,13.647830583398347
0.4,0.4,36.65966695,72.71135611333375,13.647830583398347
0.4,0.4,54.41284916,72.71135611333375,13.647830583398347
0.4,0.4,29.59466737,72.71135611333375,13.647830583398347
0.4,0.4,25.70715391,72.71135611333375,13.647830583398347
0.4,0.4,59.73023785,72.71135611333375,13.647830583398347
0.4,0.4,28.4285771,72.71135611333375,13.647830583398347
0.4,0.4,19.90782726,72.71135611333375,13.647830583398347
0.4,0.4,28.02861361,72.71135611333375,13.647830583398347
0.4,0.4,67.80292872,72.71135611333375,13.647830583398347
0.4,0.6,21.80294757,77.72079530904011,14.27313626493158
0.4,0.6,26.30886301,77.72079530904011,14.27313626493158
0.4,0.6,23.73081998,77.72079530904011,14.27313626493158
0.4,0.6,14.35743056,77.72079530904011,14.27313626493158
0.4,0.6,65.38482679,77.72079530904011,14.27313626493158
0.4,0.6,25.67037897,77.72079530904011,14.27313626493158
0.4,0.6,63.37886194,77.72079530904011,14.27313626493158
0.4,0.6,25.84491057,77.72079530904011,14.27313626493158
0.4,0.6,19.25593434,77.72079530904011,14.27313626493158
0.4,0.6,63.68463996,77.72079530904011,14.27313626493158
0.4,0.6,35.1512176,77.72079530904011,14.27313626493158
0.4,0.6,36.19144227,77.72079530904011,14.27313626493158
0.4,0.6,43.27524654,77.72079530904011,14.27313626493158
0.4,0.6,49.71655526,77.72079530904011,14.27313626493158
0.4,0.6,25.88835407,77.72079530904011,14.27313626493158
0.4,0.6,33.26533766,77.72079530904011,14.27313626493158
0.4,0.6,37.21170626,77.72079530904011,14.27313626493158
0.4,0.6,23.59983377,77.72079530904011,14.27313626493158
0.4,0.6,20.43921639,77.72079530904011,14.27313626493158
0.4,0.6,22.14953129,77.72079530904011,14.27313626493158
0.4,0.6,52.08114636,77.72079530904011,14.27313626493158
0.4,0.6,40.79042584,77.72079530904011,14.27313626493158
0.4,0.6,33.53880999,77.72079530904011,14.27313626493158
0.4,0.6,67.10806552,77.72079530904011,14.27313626493158
0.4,0.6,23.36764136,81.67036278167689,15.244343599415943
0.4,0.6,30.29714849,81.67036278167689,15.244343599415943
0.4,0.6,24.66379729,81.67036278167689,15.244343599415943
0.4,0.6,16.82912154,81.67036278167689,15.244343599415943
0.4,0.6,24.79085419,81.67036278167689,15.244343599415943
0.4,0.6,32.63926479,81.67036278167689,15.244343599415943
0.4,0.6,26.55698083,81.67036278167689,15.244343599415943
0.4,0.6,24.7014702,81.67036278167689,15.244343599415943
0.4,0.6,52.91926042,81.67036278167689,15.244343599415943
0.4,0.6,33.74191361,81.67036278167689,15.244343599415943
0.4,0.6,12.76031839,81.67036278167689,15.244343599415943
0.4,0.6,27.323168,81.67036278167689,15.244343599415943
0.4,0.6,45.71493989,81.67036278167689,15.244343599415943
0.4,0.6,24.30947593,81.67036278167689,15.244343599415943
0.4,0.6,37.28463181,81.67036278167689,15.244343599415943
0.4,0.6,40.4758332,81.67036278167689,15.244343599415943
0.4,0.6,66.4130669,81.67036278167689,15.244343599415943
0.4,0.6,13.19159786,81.67036278167689,15.244343599415943
0.4,0.6,13.46595033,81.67036278167689,15.244343599415943
0.4,0.6,37.16152239,81.67036278167689,15.244343599415943
0.4,0.6,22.92685407,81.67036278167689,15.244343599415943
0.4,0.6,84.36968302,81.67036278167689,15.244343599415943
0.4,0.6,23.52969392,81.67036278167689,15.244343599415943
0.4,0.6,28.56212315,81.67036278167689,15.244343599415943
0.4,0.8,65.5490949,61.94001179353836,18.326991244608223
0.4,0.8,24.63969972,61.94001179353836,18.326991244608223
0.4,0.8,34.11122932,61.94001179353836,18.326991244608223
0.4,0.8,23.00152998,61.94001179353836,18.326991244608223
0.4,0.8,29.01182397,61.94001179353836,18.326991244608223
0.4,0.8,54.6683782,61.94001179353836,18.326991244608223
0.4,0.8,98.59892744,61.94001179353836,18.326991244608223
0.4,0.8,29.97864584,61.94001179353836,18.326991244608223
0.4,0.8,18.60779227,61.94001179353836,18.326991244608223
0.4,0.8,19.67050918,61.94001179353836,18.326991244608223
0.4,0.8,62.61677881,61.94001179353836,18.326991244608223
0.4,0.8,13.80037759,61.94001179353836,18.326991244608223
0.4,0.8,50.08652891,61.94001179353836,18.326991244608223
0.4,0.8,39.11351853,61.94001179353836,18.326991244608223
0.4,0.8,15.8940746,61.94001179353836,18.326991244608223
0.4,0.8,36.09674995,61.94001179353836,18.326991244608223
0.4,0.8,51.81711887,61.94001179353836,18.326991244608223
0.4,0.8,20.37118671,61.94001179353836,18.326991244608223
0.4,0.8,43.20782552,61.94001179353836,18.326991244608223
0.4,0.8,84.50556947,61.94001179353836,18.326991244608223
0.4,0.8,14.28384844,61.94001179353836,18.326991244608223
0.4,0.8,33.69452177,61.94001179353836,18.326991244608223
0.4,0.8,40.11017208,61.94001179353836,18.326991244608223
0.4,0.8,51.86109847,61.94001179353836,18.326991244608223
0.4,0.8,64.5694744,82.70974291320454,16.77422934431239
0.4,0.8,24.46708831,82.70974291320454,16.77422934431239
0.4,0.8,12.02040735,82.70974291320454,16.77422934431239
0.4,0.8,66.35632688,82.70974291320454,16.77422934431239
0.4,0.8,108.8958194,82.70974291320454,16.77422934431239
0.4,0.8,21.08604943,82.70974291320454,16.77422934431239
0.4,0.8,28.51691067,82.70974291320454,16.77422934431239
0.4,0.8,75.41292423,82.70974291320454,16.77422934431239
0.4,0.8,61.69389743,82.70974291320454,16.77422934431239
0.4,0.8,35.82352597,82.70974291320454,16.77422934431239
0.4,0.8,58.12312355,82.70974291320454,16.77422934431239
0.4,0.8,43.2837488,82.70974291320454,16.77422934431239
0.4,0.8,38.60806023,82.70974291320454,16.77422934431239
0.4,0.8,14.17302868,82.70974291320454,16.77422934431239
0.4,0.8,55.4821143,82.70974291320454,16.77422934431239
0.4,0.8,26.43117015,82.70974291320454,16.77422934431239
0.4,0.8,13.02023592,82.70974291320454,16.77422934431239
0.4,0.8,32.57558798,82.70974291320454,16.77422934431239
0.4,0.8,26.26094882,82.70974291320454,16.77422934431239
0.4,0.8,39.64313639,82.70974291320454,16.77422934431239
0.4,0.8,23.4324697,82.70974291320454,16.77422934431239
0.4,0.8,57.30625966,82.70974291320454,16.77422934431239
0.4,0.8,20.96358185,82.70974291320454,16.77422934431239
0.4,0.8,43.33177767,82.70974291320454,16.77422934431239
0.6,0.2,20.46963371,37.637099222965844,14.049676370315606
0.6,0.2,53.65222132,37.637099222965844,14.049676370315606
0.6,0.2,26.11307688,37.637099222965844,14.049676370315606
0.6,0.2,29.83087705,37.637099222965844,14.049676370315606
0.6,0.2,32.31434133,37.637099222965844,14.049676370315606
0.6,0.2,43.27788984,37.637099222965844,14.049676370315606
0.6,0.2,26.09969496,37.637099222965844,14.049676370315606
0.6,0.2,31.36136555,37.637099222965844,14.049676370315606
0.6,0.2,12.28692542,37.637099222965844,14.049676370315606
0.6,0.2,22.44469034,37.637099222965844,14.049676370315606
0.6,0.2,14.43280469,37.637099222965844,14.049676370315606
0.6,0.2,49.42846312,37.637099222965844,14.049676370315606
0.6,0.2,26.53093702,37.637099222965844,14.049676370315606
0.6,0.2,31.59384177,37.637099222965844,14.049676370315606
0.6,0.2,18.77524953,37.637099222965844,14.049676370315606
0.6,0.2,16.65281694,37.637099222965844,14.049676370315606
0.6,0.2,14.55607343,37.637099222965844,14.049676370315606
0.6,0.2,13.17309135,37.637099222965844,14.049676370315606
0.6,0.2,18.09897085,37.637099222965844,14.049676370315606
0.6,0.2,20.41968288,37.637099222965844,14.049676370315606
0.6,0.2,14.76207256,37.637099222965844,14.049676370315606
0.6,0.2,37.880724,37.637099222965844,14.049676370315606
0.6,0.2,64.73672976,37.637099222965844,14.049676370315606
0.6,0.2,18.36964856,37.637099222965844,14.049676370315606
0.6,0.4,20.99884251,59.0887364721857,16.109872049053887
0.6,0.4,22.39961384,59.0887364721857,16.109872049053887
0.6,0.4,26.11007883,59.0887364721857,16.109872049053887
0.6,0.4,13.81764786,59.0887364721857,16.109872049053887
0.6,0.4,14.83033803,59.0887364721857,16.109872049053887
0.6,0.4,10.60437634,59.0887364721857,16.109872049053887
0.6,0.4,81.559341,59.0887364721857,16.109872049053887
0.6,0.4,30.8822838,59.0887364721857,16.109872049053887
0.6,0.4,20.88135075,59.0887364721857,16.109872049053887
0.6,0.4,33.82627904,59.0887364721857,16.109872049053887
0.6,0.4,15.38480567,59.0887364721857,16.109872049053887
0.6,0.4,26.16391245,59.0887364721857,16.109872049053887
0.6,0.4,22.44506326,59.0887364721857,16.109872049053887
0.6,0.4,37.12982244,59.0887364721857,16.109872049053887
0.6,0.4,40.02090885,59.0887364721857,16.109872049053887
0.6,0.4,7.098673118,59.0887364721857,16.109872049053887
0.6,0.4,22.43092341,59.0887364721857,16.109872049053887
0.6,0.4,37.39538514,59.0887364721857,16.109872049053887
0.6,0.4,18.82257907,59.0887364721857,16.109872049053887
0.6,0.4,84.60285164,59.0887364721857,16.109872049053887
