Comp,BID,rg_true,rg_pred,rg_std
0.2,0.8,17.92888538,12.203930452466011,0.640404475812936
0.2,0.8,10.31975748,12.203930452466011,0.640404475812936
0.2,0.8,17.9201586,12.203930452466011,0.640404475812936
0.25,0.4,8.623874169,12.446094289422035,0.5697576582300324
0.25,0.4,8.534958925,12.446094289422035,0.5697576582300324
0.25,0.4,9.563829662,12.446094289422035,0.5697576582300324
0.25,0.4,10.43013429,12.446094289422035,0.5697576582300324
0.25,0.4,10.88866777,12.446094289422035,0.5697576582300324
0.25,0.4,12.84037559,12.446094289422035,0.5697576582300324
0.25,0.4,9.435467056,12.446094289422035,0.5697576582300324
0.25,0.4,8.28552436,12.446094289422035,0.5697576582300324
0.25,0.4,9.325906899,12.446094289422035,0.5697576582300324
0.25,0.4,9.817031982,12.446094289422035,0.5697576582300324
0.25,0.4,9.738854543,12.446094289422035,0.5697576582300324
0.25,0.4,8.699098565,12.446094289422035,0.5697576582300324
0.25,0.4,8.873271885,12.446094289422035,0.5697576582300324
0.25,0.4,9.29296822,12.446094289422035,0.5697576582300324
0.25,0.4,10.26348618,12.446094289422035,0.5697576582300324
0.25,0.4,8.620600386,12.446094289422035,0.5697576582300324
0.25,0.4,8.780582042,12.446094289422035,0.5697576582300324
0.25,0.4,9.165475711,12.446094289422035,0.5697576582300324
0.25,0.4,10.79286648,12.446094289422035,0.5697576582300324
0.25,0.4,12.48560656,12.446094289422035,0.5697576582300324
0.25,0.4,7.90268626,12.446094289422035,0.5697576582300324
0.25,0.4,9.462842678,12.446094289422035,0.5697576582300324
0.25,0.4,10.33712432,12.446094289422035,0.5697576582300324
0.25,0.4,9.810426437,12.446094289422035,0.5697576582300324
0.25,0.4,11.04119272,11.994698591530323,0.6158747036797736
0.25,0.4,8.383565332,11.994698591530323,0.6158747036797736
0.25,0.4,9.009419518,11.994698591530323,0.6158747036797736
0.25,0.4,9.87728089,11.994698591530323,0.6158747036797736
0.25,0.4,12.74940231,11.994698591530323,0.6158747036797736
0.25,0.4,12.44996977,11.994698591530323,0.6158747036797736
0.25,0.4,8.833941519,11.994698591530323,0.6158747036797736
0.25,0.4,11.23488096,11.994698591530323,0.6158747036797736
0.25,0.4,11.73025812,11.994698591530323,0.6158747036797736
0.25,0.4,8.222308664,11.994698591530323,0.6158747036797736
0.25,0.4,9.676020698,11.994698591530323,0.6158747036797736
0.25,0.4,10.35454986,11.994698591530323,0.6158747036797736
0.25,0.4,8.867807831,11.994698591530323,0.6158747036797736
0.25,0.4,10.71554934,11.994698591530323,0.6158747036797736
0.25,0.4,9.248242646,11.994698591530323,0.6158747036797736
0.25,0.4,10.87332226,11.994698591530323,0.6158747036797736
0.25,0.4,9.349739122,11.994698591530323,0.6158747036797736
0.25,0.4,11.82216271,11.994698591530323,0.6158747036797736
0.25,0.4,10.09168118,11.994698591530323,0.6158747036797736
0.25,0.4,8.649041973,11.994698591530323,0.6158747036797736
0.25,0.4,8.88442003,11.994698591530323,0.6158747036797736
0.25,0.4,10.96160532,11.994698591530323,0.6158747036797736
0.25,0.4,10.76467945,11.994698591530323,0.6158747036797736
0.25,0.4,11.84593971,11.994698591530323,0.6158747036797736
0.25,0.6,10.9646839,12.832334399223328,0.6324619445085321
0.25,0.6,10.3248929,12.832334399223328,0.6324619445085321
0.25,0.6,9.836947161,12.832334399223328,0.6324619445085321
0.25,0.6,11.05345856,12.832334399223328,0.6324619445085321
0.25,0.6,9.419742631,12.832334399223328,0.6324619445085321
0.25,0.6,8.721434267,12.832334399223328,0.6324619445085321
0.25,0.6,10.28945182,12.832334399223328,0.6324619445085321
0.25,0.6,8.98588954,12.832334399223328,0.6324619445085321
0.25,0.6,9.413585685,12.832334399223328,0.6324619445085321
0.25,0.6,9.717754374,12.832334399223328,0.6324619445085321
0.25,0.6,9.784914398,12.832334399223328,0.6324619445085321
0.25,0.6,9.26624773,12.832334399223328,0.6324619445085321
0.25,0.6,9.548575396,12.832334399223328,0.6324619445085321
0.25,0.6,9.812626327,12.832334399223328,0.6324619445085321
0.25,0.6,10.53389189,12.832334399223328,0.6324619445085321
0.25,0.6,8.333638101,12.832334399223328,0.6324619445085321
0.25,0.6,8.959488379,12.832334399223328,0.6324619445085321
0.25,0.6,12.80808073,12.832334399223328,0.6324619445085321
0.25,0.6,8.811219677,12.832334399223328,0.6324619445085321
0.25,0.6,9.766534536,12.832334399223328,0.6324619445085321
0.25,0.6,12.56160709,12.832334399223328,0.6324619445085321
0.25,0.6,10.57670233,12.832334399223328,0.6324619445085321
0.25,0.6,12.15034265,12.832334399223328,0.6324619445085321
0.25,0.6,12.69632106,12.832334399223328,0.6324619445085321
0.25,0.6,8.418748196,12.710386514663696,0.5744747211518256
0.25,0.6,9.936885659,12.710386514663696,0.5744747211518256
0.25,0.6,8.012930854,12.710386514663696,0.5744747211518256
0.25,0.6,9.11678095,12.710386514663696,0.5744747211518256
0.25,0.6,11.96036706,12.710386514663696,0.5744747211518256
0.25,0.6,9.918355988,12.710386514663696,0.5744747211518256
0.25,0.6,9.313573339,12.710386514663696,0.5744747211518256
0.25,0.6,8.446662735,12.710386514663696,0.5744747211518256
0.25,0.6,9.961465514,12.710386514663696,0.5744747211518256
0.25,0.6,12.72720617,12.710386514663696,0.5744747211518256
0.25,0.6,15.07712125,12.710386514663696,0.5744747211518256
0.25,0.6,8.255502838,12.710386514663696,0.5744747211518256
0.25,0.6,11.76740552,12.710386514663696,0.5744747211518256
0.25,0.6,10.36746426,12.710386514663696,0.5744747211518256
0.25,0.6,9.515809818,12.710386514663696,0.5744747211518256
0.25,0.6,14.09302818,12.710386514663696,0.5744747211518256
0.25,0.6,9.835957636,12.710386514663696,0.5744747211518256
0.25,0.6,9.121094137,12.710386514663696,0.5744747211518256
0.25,0.6,7.78798027,12.710386514663696,0.5744747211518256
0.25,0.6,9.790220976,12.710386514663696,0.5744747211518256
0.25,0.6,9.349328168,12.710386514663696,0.5744747211518256
0.25,0.6,9.018657346,12.710386514663696,0.5744747211518256
0.25,0.6,10.22609288,12.710386514663696,0.5744747211518256
0.25,0.6,10.75208361,12.710386514663696,0.5744747211518256
0.3,0.2,10.4500964,12.965845242142677,0.5179608679160568
0.3,0.2,7.916688707,12.965845242142677,0.5179608679160568
0.3,0.2,9.535815004,12.965845242142677,0.5179608679160568
0.3,0.2,10.40709658,12.965845242142677,0.5179608679160568
0.3,0.2,10.7311067,12.965845242142677,0.5179608679160568
0.3,0.2,10.04681619,12.965845242142677,0.5179608679160568
0.3,0.2,8.495209603,12.965845242142677,0.5179608679160568
0.3,0.2,13.40021097,12.965845242142677,0.5179608679160568
0.3,0.2,9.273174246,12.965845242142677,0.5179608679160568
0.3,0.2,9.563753001,12.965845242142677,0.5179608679160568
0.3,0.2,10.08577539,12.965845242142677,0.5179608679160568
0.3,0.2,9.174450841,12.965845242142677,0.5179608679160568
0.3,0.2,8.499769714,12.965845242142677,0.5179608679160568
0.3,0.2,7.553447353,12.965845242142677,0.5179608679160568
0.3,0.2,9.466297102,12.965845242142677,0.5179608679160568
0.3,0.2,8.165102281,12.965845242142677,0.5179608679160568
0.3,0.2,12.51089607,12.965845242142677,0.5179608679160568
0.3,0.2,9.076615406,12.965845242142677,0.5179608679160568
0.3,0.2,8.876598559,12.965845242142677,0.5179608679160568
0.3,0.2,10.39269041,12.965845242142677,0.5179608679160568
0.3,0.2,8.063134748,12.965845242142677,0.5179608679160568
0.3,0.2,9.028507647,12.965845242142677,0.5179608679160568
0.3,0.2,8.227361908,12.965845242142677,0.5179608679160568
0.3,0.2,7.983603479,12.965845242142677,0.5179608679160568
0.3,0.4,9.490505137,11.504046492278576,0.6641465758098516
0.3,0.4,8.877391094,11.504046492278576,0.6641465758098516
0.3,0.4,7.854511631,11.504046492278576,0.6641465758098516
0.3,0.4,8.071372359,11.504046492278576,0.6641465758098516
0.3,0.4,7.643852373,11.504046492278576,0.6641465758098516
0.3,0.4,8.731813394,11.504046492278576,0.6641465758098516
0.3,0.4,10.18785512,11.504046492278576,0.6641465758098516
0.3,0.4,11.61315244,11.504046492278576,0.6641465758098516
0.3,0.4,7.550523393,11.504046492278576,0.6641465758098516
0.3,0.4,7.39704823,11.504046492278576,0.6641465758098516
0.3,0.4,9.939847035,11.504046492278576,0.6641465758098516
0.3,0.4,8.879731879,11.504046492278576,0.6641465758098516
0.3,0.4,10.02431305,11.504046492278576,0.6641465758098516
0.3,0.4,7.71630991,11.504046492278576,0.6641465758098516
0.3,0.4,11.33776272,11.504046492278576,0.6641465758098516
0.3,0.4,9.7807042,11.504046492278576,0.6641465758098516
0.3,0.4,11.63627313,11.504046492278576,0.6641465758098516
0.3,0.4,11.96647773,11.504046492278576,0.6641465758098516
0.3,0.4,12.33900818,11.504046492278576,0.6641465758098516
0.3,0.4,10.07436051,11.504046492278576,0.6641465758098516
0.3,0.4,7.324652755,11.504046492278576,0.6641465758098516
0.3,0.4,11.8645389,11.504046492278576,0.6641465758098516
0.3,0.4,10.28350596,11.504046492278576,0.6641465758098516
0.3,0.4,10.6237175,11.504046492278576,0.6641465758098516
0.3,0.4,10.5619532,12.677268706262112,0.5121018017474969
0.3,0.4,11.51033332,12.677268706262112,0.5121018017474969
0.3,0.4,9.992547565,12.677268706262112,0.5121018017474969
0.3,0.4,10.78643114,12.677268706262112,0.5121018017474969
0.3,0.4,10.82974416,12.677268706262112,0.5121018017474969
0.3,0.4,9.013974637,12.677268706262112,0.5121018017474969
0.3,0.4,8.701612262,12.677268706262112,0.5121018017474969
0.3,0.4,9.502802798,12.677268706262112,0.5121018017474969
0.3,0.4,10.47024662,12.677268706262112,0.5121018017474969
0.3,0.4,9.291377063,12.677268706262112,0.5121018017474969
0.3,0.4,11.04126414,12.677268706262112,0.5121018017474969
0.3,0.4,11.15654859,12.677268706262112,0.5121018017474969
0.3,0.4,8.776031149,12.677268706262112,0.5121018017474969
0.3,0.4,10.16789122,12.677268706262112,0.5121018017474969
0.3,0.4,9.681322676,12.677268706262112,0.5121018017474969
0.3,0.4,9.014571742,12.677268706262112,0.5121018017474969
0.3,0.4,9.960005147,12.677268706262112,0.5121018017474969
0.3,0.4,12.66968613,12.677268706262112,0.5121018017474969
0.3,0.4,11.73670851,12.677268706262112,0.5121018017474969
0.3,0.4,9.560656637,12.677268706262112,0.5121018017474969
0.3,0.4,8.038821979,12.677268706262112,0.5121018017474969
0.3,0.4,9.929212725,12.677268706262112,0.5121018017474969
0.3,0.4,7.701669976,12.677268706262112,0.5121018017474969
0.3,0.4,7.536507025,12.677268706262112,0.5121018017474969
0.3,0.6,10.39900684,12.430529445409775,0.6481565676738422
0.3,0.6,9.165035925,12.430529445409775,0.6481565676738422
0.3,0.6,9.098176555,12.430529445409775,0.6481565676738422
0.3,0.6,8.647030088,12.430529445409775,0.6481565676738422
0.3,0.6,8.571205584,12.430529445409775,0.6481565676738422
0.3,0.6,8.736904492,12.430529445409775,0.6481565676738422
0.3,0.6,8.208555853,12.430529445409775,0.6481565676738422
0.3,0.6,7.583074726,12.430529445409775,0.6481565676738422
0.3,0.6,9.925313596,12.430529445409775,0.6481565676738422
0.3,0.6,9.724821818,12.430529445409775,0.6481565676738422
0.3,0.6,8.775397148,12.430529445409775,0.6481565676738422
0.3,0.6,12.19408882,12.430529445409775,0.6481565676738422
0.3,0.6,7.789301109,12.430529445409775,0.6481565676738422
0.3,0.6,8.447536047,12.430529445409775,0.6481565676738422
0.3,0.6,8.969751227,12.430529445409775,0.6481565676738422
0.3,0.6,9.429735204,12.430529445409775,0.6481565676738422
0.3,0.6,10.47273832,12.430529445409775,0.6481565676738422
0.3,0.6,8.152173976,12.430529445409775,0.6481565676738422
0.3,0.6,8.801026252,12.430529445409775,0.6481565676738422
0.3,0.6,9.693994234,12.430529445409775,0.6481565676738422
0.3,0.6,15.50454121,12.430529445409775,0.6481565676738422
0.3,0.6,12.97960116,12.430529445409775,0.6481565676738422
0.3,0.6,9.213904236,12.430529445409775,0.6481565676738422
0.3,0.6,9.374404966,12.430529445409775,0.6481565676738422
0.3,0.6,13.17206824,11.917959183454514,0.6824872227818877
0.3,0.6,10.65455538,11.917959183454514,0.6824872227818877
0.3,0.6,10.10577107,11.917959183454514,0.6824872227818877
0.3,0.6,9.849270723,11.917959183454514,0.6824872227818877
0.3,0.6,8.029405954,11.917959183454514,0.6824872227818877
0.3,0.6,12.04839047,11.917959183454514,0.6824872227818877
0.3,0.6,12.55746917,11.917959183454514,0.6824872227818877
0.3,0.6,7.96680271,11.917959183454514,0.6824872227818877
0.3,0.6,12.98338156,11.917959183454514,0.6824872227818877
0.3,0.6,9.858272405,11.917959183454514,0.6824872227818877
0.3,0.6,11.79019975,11.917959183454514,0.6824872227818877
0.3,0.6,10.37412701,11.917959183454514,0.6824872227818877
0.3,0.6,7.771561023,11.917959183454514,0.6824872227818877
0.3,0.6,10.42475634,11.917959183454514,0.6824872227818877
0.3,0.6,7.414276573,11.917959183454514,0.6824872227818877
0.3,0.6,9.077673954,11.917959183454514,0.6824872227818877
0.3,0.6,8.271577174,11.917959183454514,0.6824872227818877
0.3,0.6,14.05701947,11.917959183454514,0.6824872227818877
0.3,0.6,9.099359642,11.917959183454514,0.6824872227818877
0.3,0.6,10.91316045,11.917959183454514,0.6824872227818877
0.3,0.6,9.636969205,11.917959183454514,0.6824872227818877
0.3,0.6,7.708387559,11.917959183454514,0.6824872227818877
0.3,0.6,9.15738219,11.917959183454514,0.6824872227818877
0.3,0.6,8.18816942,11.917959183454514,0.6824872227818877
0.3,0.8,10.40471203,11.595064856112003,0.739758341811461
0.3,0.8,10.71622948,11.595064856112003,0.739758341811461
0.3,0.8,8.472573107,11.595064856112003,0.739758341811461
0.3,0.8,10.76890914,11.595064856112003,0.739758341811461
0.3,0.8,8.628637511,11.595064856112003,0.739758341811461
0.3,0.8,8.110735175,11.595064856112003,0.739758341811461
0.3,0.8,9.144077598,11.595064856112003,0.739758341811461
0.3,0.8,8.779769341,11.595064856112003,0.739758341811461
0.3,0.8,9.813412925,11.595064856112003,0.739758341811461
0.3,0.8,8.794938234,11.595064856112003,0.739758341811461
0.3,0.8,11.56295198,11.595064856112003,0.739758341811461
0.3,0.8,7.847252463,11.595064856112003,0.739758341811461
0.3,0.8,10.52224178,11.595064856112003,0.739758341811461
0.3,0.8,10.8536117,11.595064856112003,0.739758341811461
0.3,0.8,9.109799888,11.595064856112003,0.739758341811461
0.3,0.8,8.838367212,11.595064856112003,0.739758341811461
0.3,0.8,11.15011455,11.595064856112003,0.739758341811461
0.3,0.8,9.616949959,11.595064856112003,0.739758341811461
0.3,0.8,12.30497392,11.595064856112003,0.739758341811461
0.3,0.8,8.589415626,11.595064856112003,0.739758341811461
0.3,0.8,7.242355587,11.595064856112003,0.739758341811461
0.3,0.8,10.23392131,11.595064856112003,0.739758341811461
0.3,0.8,9.381116749,11.595064856112003,0.739758341811461
0.3,0.8,13.0936206,11.595064856112003,0.739758341811461
0.4,0.2,7.858991129,11.908778719604015,0.590226448875439
0.4,0.2,8.41589732,11.908778719604015,0.590226448875439
0.4,0.2,8.926406247,11.908778719604015,0.590226448875439
0.4,0.2,7.936690147,11.908778719604015,0.590226448875439
0.4,0.2,7.38425122,11.908778719604015,0.590226448875439
0.4,0.2,10.75055593,11.908778719604015,0.590226448875439
0.4,0.2,8.780995003,11.908778719604015,0.590226448875439
0.4,0.2,8.489368531,11.908778719604015,0.590226448875439
0.4,0.2,9.196704076,11.908778719604015,0.590226448875439
0.4,0.2,7.942647061,11.908778719604015,0.590226448875439
0.4,0.2,10.00454519,11.908778719604015,0.590226448875439
0.4,0.2,10.84778678,11.908778719604015,0.590226448875439
0.4,0.2,7.871339149,11.908778719604015,0.590226448875439
0.4,0.2,7.614985087,11.908778719604015,0.590226448875439
0.4,0.2,9.342811618,11.908778719604015,0.590226448875439
0.4,0.2,7.525246133,11.908778719604015,0.590226448875439
0.4,0.2,8.185197762,11.908778719604015,0.590226448875439
0.4,0.2,8.389644796,11.908778719604015,0.590226448875439
0.4,0.2,7.538059343,11.908778719604015,0.590226448875439
0.4,0.2,11.76709898,11.908778719604015,0.590226448875439
0.4,0.2,8.559359888,11.908778719604015,0.590226448875439
0.4,0.2,9.542814758,11.908778719604015,0.590226448875439
0.4,0.2,7.586037919,11.908778719604015,0.590226448875439
0.4,0.2,9.17009834,11.908778719604015,0.590226448875439
0.4,0.2,8.18121139,11.219490490853786,0.583102920788948
0.4,0.2,8.259382345,11.219490490853786,0.583102920788948
0.4,0.2,8.342537112,11.219490490853786,0.583102920788948
0.4,0.2,10.62896272,11.219490490853786,0.583102920788948
0.4,0.2,7.654695698,11.219490490853786,0.583102920788948
0.4,0.2,9.186828544,11.219490490853786,0.583102920788948
0.4,0.2,7.940831991,11.219490490853786,0.583102920788948
0.4,0.2,10.04210673,11.219490490853786,0.583102920788948
0.4,0.2,9.148155197,11.219490490853786,0.583102920788948
0.4,0.2,7.988723433,11.219490490853786,0.583102920788948
0.4,0.2,7.993832182,11.219490490853786,0.583102920788948
0.4,0.2,8.975795283,11.219490490853786,0.583102920788948
0.4,0.2,7.699814468,11.219490490853786,0.583102920788948
0.4,0.2,10.38373828,11.219490490853786,0.583102920788948
0.4,0.2,7.167166564,11.219490490853786,0.583102920788948
0.4,0.2,8.183534288,11.219490490853786,0.583102920788948
0.4,0.2,8.100608354,11.219490490853786,0.583102920788948
0.4,0.2,10.76935827,11.219490490853786,0.583102920788948
0.4,0.2,10.84440039,11.219490490853786,0.583102920788948
0.4,0.2,8.564709583,11.219490490853786,0.583102920788948
0.4,0.2,7.585924342,11.219490490853786,0.583102920788948
0.4,0.2,7.656854171,11.219490490853786,0.583102920788948
0.4,0.2,9.887405329,11.219490490853786,0.583102920788948
0.4,0.2,7.570461844,11.219490490853786,0.583102920788948
0.4,0.4,7.350918669,11.409340180456638,0.6122799186901545
0.4,0.4,7.788308661,11.409340180456638,0.6122799186901545
0.4,0.4,7.871806495,11.409340180456638,0.6122799186901545
0.4,0.4,9.530535792,11.409340180456638,0.6122799186901545
0.4,0.4,8.186708497,11.409340180456638,0.6122799186901545
0.4,0.4,8.26291867,11.409340180456638,0.6122799186901545
0.4,0.4,10.63914914,11.409340180456638,0.6122799186901545
0.4,0.4,7.054841686,11.409340180456638,0.6122799186901545
0.4,0.4,9.644534995,11.409340180456638,0.6122799186901545
0.4,0.4,8.021346235,11.409340180456638,0.6122799186901545
0.4,0.4,8.177038996,11.409340180456638,0.6122799186901545
0.4,0.4,7.286834957,11.409340180456638,0.6122799186901545
0.4,0.4,8.431159168,11.409340180456638,0.6122799186901545
0.4,0.4,7.828170689,11.409340180456638,0.6122799186901545
0.4,0.4,7.668896345,11.409340180456638,0.6122799186901545
0.4,0.4,7.982730754,11.409340180456638,0.6122799186901545
0.4,0.4,7.926899327,11.409340180456638,0.6122799186901545
0.4,0.4,7.967224168,11.409340180456638,0.6122799186901545
0.4,0.4,9.387225107,11.409340180456638,0.6122799186901545
0.4,0.4,9.256617344,11.409340180456638,0.6122799186901545
0.4,0.4,7.217147523,11.409340180456638,0.6122799186901545
0.4,0.4,8.801638923,11.409340180456638,0.6122799186901545
0.4,0.4,7.6764971,11.409340180456638,0.6122799186901545
0.4,0.4,7.660665544,11.409340180456638,0.6122799186901545
0.4,0.4,8.294852009,11.758988231420517,0.5775212743784846
0.4,0.4,10.58007046,11.758988231420517,0.5775212743784846
0.4,0.4,9.332798801,11.758988231420517,0.5775212743784846
0.4,0.4,7.775834136,11.758988231420517,0.5775212743784846
0.4,0.4,7.599114022,11.758988231420517,0.5775212743784846
0.4,0.4,8.88079813,11.758988231420517,0.5775212743784846
0.4,0.4,9.623888957,11.758988231420517,0.5775212743784846
0.4,0.4,8.109029787,11.758988231420517,0.5775212743784846
0.4,0.4,8.865854041,11.758988231420517,0.5775212743784846
0.4,0.4,8.983914657,11.758988231420517,0.5775212743784846
0.4,0.4,7.689060764,11.758988231420517,0.5775212743784846
0.4,0.4,10.55062254,11.758988231420517,0.5775212743784846
0.4,0.4,8.421399748,11.758988231420517,0.5775212743784846
0.4,0.4,7.792439796,11.758988231420517,0.5775212743784846
0.4,0.4,8.468013764,11.758988231420517,0.5775212743784846
0.4,0.4,8.654812638,11.758988231420517,0.5775212743784846
0.4,0.4,10.63058331,11.758988231420517,0.5775212743784846
0.4,0.4,8.664846087,11.758988231420517,0.5775212743784846
0.4,0.4,8.425678894,11.758988231420517,0.5775212743784846
0.4,0.4,9.527536254,11.758988231420517,0.5775212743784846
0.4,0.4,7.91021359,11.758988231420517,0.5775212743784846
0.4,0.4,7.680722788,11.758988231420517,0.5775212743784846
0.4,0.4,7.882941354,11.758988231420517,0.5775212743784846
0.4,0.4,10.0595008,11.758988231420517,0.5775212743784846
0.4,0.6,8.225331827,11.859429232776165,0.6199567981715248
0.4,0.6,8.753258247,11.859429232776165,0.6199567981715248
0.4,0.6,7.793464696,11.859429232776165,0.6199567981715248
0.4,0.6,7.720289558,11.859429232776165,0.6199567981715248
0.4,0.6,10.65039061,11.859429232776165,0.6199567981715248
0.4,0.6,8.008874066,11.859429232776165,0.6199567981715248
0.4,0.6,9.983569118,11.859429232776165,0.6199567981715248
0.4,0.6,7.912983162,11.859429232776165,0.6199567981715248
0.4,0.6,7.940806268,11.859429232776165,0.6199567981715248
0.4,0.6,9.88913647,11.859429232776165,0.6199567981715248
0.4,0.6,8.380435403,11.859429232776165,0.6199567981715248
0.4,0.6,9.216368968,11.859429232776165,0.6199567981715248
0.4,0.6,8.818732423,11.859429232776165,0.6199567981715248
0.4,0.6,9.412048729,11.859429232776165,0.6199567981715248
0.4,0.6,7.876622062,11.859429232776165,0.6199567981715248
0.4,0.6,8.338093842,11.859429232776165,0.6199567981715248
0.4,0.6,8.780372157,11.859429232776165,0.6199567981715248
0.4,0.6,8.088684166,11.859429232776165,0.6199567981715248
0.4,0.6,8.121444,11.859429232776165,0.6199567981715248
0.4,0.6,7.686095685,11.859429232776165,0.6199567981715248
0.4,0.6,9.686332585,11.859429232776165,0.6199567981715248
0.4,0.6,9.126678288,11.859429232776165,0.6199567981715248
0.4,0.6,8.866684655,11.859429232776165,0.6199567981715248
0.4,0.6,10.48859923,11.859429232776165,0.6199567981715248
0.4,0.6,8.000758404,12.086565338075161,0.6139112127585749
0.4,0.6,8.037590697,12.086565338075161,0.6139112127585749
0.4,0.6,7.790728473,12.086565338075161,0.6139112127585749
0.4,0.6,7.705132982,12.086565338075161,0.6139112127585749
0.4,0.6,7.948561845,12.086565338075161,0.6139112127585749
0.4,0.6,8.440675279,12.086565338075161,0.6139112127585749
0.4,0.6,8.351200242,12.086565338075161,0.6139112127585749
0.4,0.6,8.536954441,12.086565338075161,0.6139112127585749
0.4,0.6,9.757057021,12.086565338075161,0.6139112127585749
0.4,0.6,8.514491765,12.086565338075161,0.6139112127585749
0.4,0.6,7.003456182,12.086565338075161,0.6139112127585749
0.4,0.6,8.223034297,12.086565338075161,0.6139112127585749
0.4,0.6,9.591379465,12.086565338075161,0.6139112127585749
0.4,0.6,8.053671247,12.086565338075161,0.6139112127585749
0.4,0.6,8.529387065,12.086565338075161,0.6139112127585749
0.4,0.6,8.667888546,12.086565338075161,0.6139112127585749
0.4,0.6,10.41092993,12.086565338075161,0.6139112127585749
0.4,0.6,7.228573328,12.086565338075161,0.6139112127585749
0.4,0.6,7.254977171,12.086565338075161,0.6139112127585749
0.4,0.6,8.429995818,12.086565338075161,0.6139112127585749
0.4,0.6,7.866988018,12.086565338075161,0.6139112127585749
0.4,0.6,11.18412636,12.086565338075161,0.6139112127585749
0.4,0.6,7.467737242,12.086565338075161,0.6139112127585749
0.4,0.6,8.534595332,12.086565338075161,0.6139112127585749
0.4,0.8,10.29952231,11.295374348759651,0.741525783051993
0.4,0.8,8.354983944,11.295374348759651,0.741525783051993
0.4,0.8,8.499834708,11.295374348759651,0.741525783051993
0.4,0.8,8.264341478,11.295374348759651,0.741525783051993
0.4,0.8,8.406867983,11.295374348759651,0.741525783051993
0.4,0.8,9.562742262,11.295374348759651,0.741525783051993
0.4,0.8,12.20473705,11.295374348759651,0.741525783051993
0.4,0.8,8.492531882,11.295374348759651,0.741525783051993
0.4,0.8,7.876817678,11.295374348759651,0.741525783051993
0.4,0.8,7.814070355,11.295374348759651,0.741525783051993
0.4,0.8,10.22296739,11.295374348759651,0.741525783051993
0.4,0.8,7.485254185,11.295374348759651,0.741525783051993
0.4,0.8,9.59896378,11.295374348759651,0.741525783051993
0.4,0.8,9.10757208,11.295374348759651,0.741525783051993
0.4,0.8,7.448429157,11.295374348759651,0.741525783051993
0.4,0.8,8.945206801,11.295374348759651,0.741525783051993
0.4,0.8,9.461317053,11.295374348759651,0.741525783051993
0.4,0.8,7.95982727,11.295374348759651,0.741525783051993
0.4,0.8,9.486199915,11.295374348759651,0.741525783051993
0.4,0.8,11.93256258,11.295374348759651,0.741525783051993
0.4,0.8,7.475705457,11.295374348759651,0.741525783051993
0.4,0.8,8.610088258,11.295374348759651,0.741525783051993
0.4,0.8,9.472119951,11.295374348759651,0.741525783051993
0.4,0.8,10.0208674,11.295374348759651,0.741525783051993
0.4,0.8,10.4393929,12.346713587641716,0.6995394570873141
0.4,0.8,8.330639811,12.346713587641716,0.6995394570873141
0.4,0.8,7.228897419,12.346713587641716,0.6995394570873141
0.4,0.8,10.15842755,12.346713587641716,0.6995394570873141
0.4,0.8,12.63676194,12.346713587641716,0.6995394570873141
0.4,0.8,8.197855252,12.346713587641716,0.6995394570873141
0.4,0.8,8.535381616,12.346713587641716,0.6995394570873141
0.4,0.8,11.92124979,12.346713587641716,0.6995394570873141
0.4,0.8,10.07058534,12.346713587641716,0.6995394570873141
0.4,0.8,8.569799499,12.346713587641716,0.6995394570873141
0.4,0.8,9.723821031,12.346713587641716,0.6995394570873141
0.4,0.8,9.075677355,12.346713587641716,0.6995394570873141
0.4,0.8,9.314684959,12.346713587641716,0.6995394570873141
0.4,0.8,7.70268237,12.346713587641716,0.6995394570873141
0.4,0.8,9.587882893,12.346713587641716,0.6995394570873141
0.4,0.8,8.355507529,12.346713587641716,0.6995394570873141
0.4,0.8,7.671205908,12.346713587641716,0.6995394570873141
0.4,0.8,8.842283971,12.346713587641716,0.6995394570873141
0.4,0.8,8.028097716,12.346713587641716,0.6995394570873141
0.4,0.8,9.094708421,12.346713587641716,0.6995394570873141
0.4,0.8,7.295178861,12.346713587641716,0.6995394570873141
0.4,0.8,10.29282901,12.346713587641716,0.6995394570873141
0.4,0.8,7.663516982,12.346713587641716,0.6995394570873141
0.4,0.8,8.685676348,12.346713587641716,0.6995394570873141
0.6,0.2,7.266639713,9.945917390286922,0.5667576934717014
0.6,0.2,9.465752245,9.945917390286922,0.5667576934717014
0.6,0.2,7.661231711,9.945917390286922,0.5667576934717014
0.6,0.2,8.266415535,9.945917390286922,0.5667576934717014
0.6,0.2,8.370950962,9.945917390286922,0.5667576934717014
0.6,0.2,8.57775333,9.945917390286922,0.5667576934717014
0.6,0.2,7.476049732,9.945917390286922,0.5667576934717014
0.6,0.2,8.598929965,9.945917390286922,0.5667576934717014
0.6,0.2,7.028288741,9.945917390286922,0.5667576934717014
0.6,0.2,7.187561283,9.945917390286922,0.5667576934717014
0.6,0.2,7.098355351,9.945917390286922,0.5667576934717014
0.6,0.2,8.825400923,9.945917390286922,0.5667576934717014
0.6,0.2,7.541531107,9.945917390286922,0.5667576934717014
0.6,0.2,7.990815375,9.945917390286922,0.5667576934717014
0.6,0.2,6.910680411,9.945917390286922,0.5667576934717014
0.6,0.2,7.714726464,9.945917390286922,0.5667576934717014
0.6,0.2,7.072817019,9.945917390286922,0.5667576934717014
0.6,0.2,7.068654163,9.945917390286922,0.5667576934717014
0.6,0.2,7.347248939,9.945917390286922,0.5667576934717014
