Comp,BID,anis_true,anis_pred,anis_std
0.4,0.8,0.325516501,0.30945027662346547,0.026253535735663292
0.4,0.8,0.248301464,0.30945027662346547,0.026253535735663292
0.4,0.8,0.080996687,0.30945027662346547,0.026253535735663292
0.4,0.8,0.421306773,0.30945027662346547,0.026253535735663292
0.4,0.8,0.188373141,0.30945027662346547,0.026253535735663292
0.4,0.8,0.071079125,0.30945027662346547,0.026253535735663292
0.4,0.8,0.22306628,0.30945027662346547,0.026253535735663292
0.4,0.8,0.200660243,0.30945027662346547,0.026253535735663292
0.4,0.8,0.282654791,0.30945027662346547,0.026253535735663292
0.4,0.8,0.228500023,0.30945027662346547,0.026253535735663292
0.4,0.8,0.356577346,0.30945027662346547,0.026253535735663292
0.4,0.8,0.173387984,0.30945027662346547,0.026253535735663292
0.4,0.8,0.383700025,0.30945027662346547,0.026253535735663292
0.6,0.2,0.182508866,0.2676065721007035,0.021020512749184914
0.6,0.2,0.417500054,0.2676065721007035,0.021020512749184914
0.6,0.2,0.233294997,0.2676065721007035,0.021020512749184914
0.6,0.2,0.239580558,0.2676065721007035,0.021020512749184914
0.6,0.2,0.256339413,0.2676065721007035,0.021020512749184914
0.6,0.2,0.403949016,0.2676065721007035,0.021020512749184914
0.6,0.2,0.262933325,0.2676065721007035,0.021020512749184914
0.6,0.2,0.226282917,0.2676065721007035,0.021020512749184914
0.6,0.2,0.090287927,0.2676065721007035,0.021020512749184914
0.6,0.2,0.226242672,0.2676065721007035,0.021020512749184914
0.6,0.2,0.111370094,0.2676065721007035,0.021020512749184914
0.6,0.2,0.456920236,0.2676065721007035,0.021020512749184914
0.6,0.2,0.25932887,0.2676065721007035,0.021020512749184914
0.6,0.2,0.286315756,0.2676065721007035,0.021020512749184914
0.6,0.2,0.198779377,0.2676065721007035,0.021020512749184914
0.6,0.2,0.119592006,0.2676065721007035,0.021020512749184914
0.6,0.2,0.108585136,0.2676065721007035,0.021020512749184914
0.6,0.2,0.094881507,0.2676065721007035,0.021020512749184914
0.6,0.2,0.141925483,0.2676065721007035,0.021020512749184914
0.6,0.2,0.193319105,0.2676065721007035,0.021020512749184914
0.6,0.2,0.120480339,0.2676065721007035,0.021020512749184914
0.6,0.2,0.305329495,0.2676065721007035,0.021020512749184914
0.6,0.2,0.505982551,0.2676065721007035,0.021020512749184914
0.6,0.2,0.173210478,0.2676065721007035,0.021020512749184914
0.6,0.4,0.176035765,0.30274470902077155,0.02326856421472561
0.6,0.4,0.176988384,0.30274470902077155,0.02326856421472561
0.6,0.4,0.222911712,0.30274470902077155,0.02326856421472561
0.6,0.4,0.101902474,0.30274470902077155,0.02326856421472561
0.6,0.4,0.113973872,0.30274470902077155,0.02326856421472561
0.6,0.4,0.062695144,0.30274470902077155,0.02326856421472561
0.6,0.4,0.566437008,0.30274470902077155,0.02326856421472561
0.6,0.4,0.293086745,0.30274470902077155,0.02326856421472561
0.6,0.4,0.205852889,0.30274470902077155,0.02326856421472561
0.6,0.4,0.299192701,0.30274470902077155,0.02326856421472561
0.6,0.4,0.130941322,0.30274470902077155,0.02326856421472561
0.6,0.4,0.210235361,0.30274470902077155,0.02326856421472561
0.6,0.4,0.18272237,0.30274470902077155,0.02326856421472561
0.6,0.4,0.337715073,0.30274470902077155,0.02326856421472561
0.6,0.4,0.347264828,0.30274470902077155,0.02326856421472561
0.6,0.4,0.037590504,0.30274470902077155,0.02326856421472561
0.6,0.4,0.202470819,0.30274470902077155,0.02326856421472561
0.6,0.4,0.297497094,0.30274470902077155,0.02326856421472561
0.6,0.4,0.151958955,0.30274470902077155,0.02326856421472561
0.6,0.4,0.513300547,0.30274470902077155,0.02326856421472561
0.6,0.4,0.151623153,0.30274470902077155,0.02326856421472561
0.6,0.4,0.086514884,0.30274470902077155,0.02326856421472561
0.6,0.4,0.290304019,0.30274470902077155,0.02326856421472561
0.6,0.4,0.477353461,0.30274470902077155,0.02326856421472561
0.6,0.6,0.436420072,0.26069876245855994,0.025833947845177143
0.6,0.6,0.144261009,0.26069876245855994,0.025833947845177143
0.6,0.6,0.168957033,0.26069876245855994,0.025833947845177143
0.6,0.6,0.274010985,0.26069876245855994,0.025833947845177143
0.6,0.6,0.270406973,0.26069876245855994,0.025833947845177143
0.6,0.6,0.199289253,0.26069876245855994,0.025833947845177143
0.6,0.6,0.437016063,0.26069876245855994,0.025833947845177143
0.6,0.6,0.380480477,0.26069876245855994,0.025833947845177143
0.6,0.6,0.233125045,0.26069876245855994,0.025833947845177143
0.6,0.6,0.412373201,0.26069876245855994,0.025833947845177143
0.6,0.6,0.081405316,0.26069876245855994,0.025833947845177143
0.6,0.6,0.172832915,0.26069876245855994,0.025833947845177143
0.6,0.6,0.194673987,0.26069876245855994,0.025833947845177143
0.6,0.6,0.183246494,0.26069876245855994,0.025833947845177143
0.6,0.6,0.085879227,0.26069876245855994,0.025833947845177143
0.6,0.6,0.236476407,0.26069876245855994,0.025833947845177143
0.6,0.6,0.35303777,0.26069876245855994,0.025833947845177143
0.6,0.6,0.351093296,0.26069876245855994,0.025833947845177143
0.6,0.6,0.129188095,0.26069876245855994,0.025833947845177143
0.6,0.6,0.379021404,0.26069876245855994,0.025833947845177143
0.6,0.6,0.521963305,0.26069876245855994,0.025833947845177143
0.6,0.6,0.494684879,0.26069876245855994,0.025833947845177143
0.6,0.6,0.358999577,0.26069876245855994,0.025833947845177143
0.6,0.6,0.173830415,0.26069876245855994,0.025833947845177143
0.6,0.6,0.358533549,0.2835262745320506,0.02460609050057037
0.6,0.6,0.193178104,0.2835262745320506,0.02460609050057037
0.6,0.6,0.042638425,0.2835262745320506,0.02460609050057037
0.6,0.6,0.389482616,0.2835262745320506,0.02460609050057037
0.6,0.6,0.33735757,0.2835262745320506,0.02460609050057037
0.6,0.6,0.141541587,0.2835262745320506,0.02460609050057037
0.6,0.6,0.418932296,0.2835262745320506,0.02460609050057037
0.6,0.6,0.111042609,0.2835262745320506,0.02460609050057037
0.6,0.6,0.361812735,0.2835262745320506,0.02460609050057037
0.6,0.6,0.333832969,0.2835262745320506,0.02460609050057037
0.6,0.6,0.342004818,0.2835262745320506,0.02460609050057037
0.6,0.6,0.214547127,0.2835262745320506,0.02460609050057037
0.6,0.6,0.412694183,0.2835262745320506,0.02460609050057037
0.6,0.6,0.275124964,0.2835262745320506,0.02460609050057037
0.6,0.6,0.216046486,0.2835262745320506,0.02460609050057037
0.6,0.6,0.181136274,0.2835262745320506,0.02460609050057037
0.6,0.6,0.212153251,0.2835262745320506,0.02460609050057037
0.6,0.6,0.402948181,0.2835262745320506,0.02460609050057037
0.6,0.6,0.143778765,0.2835262745320506,0.02460609050057037
0.6,0.6,0.061913002,0.2835262745320506,0.02460609050057037
0.6,0.6,0.450046408,0.2835262745320506,0.02460609050057037
0.6,0.6,0.15280672,0.2835262745320506,0.02460609050057037
0.6,0.6,0.221429132,0.2835262745320506,0.02460609050057037
0.6,0.6,0.220495033,0.2835262745320506,0.02460609050057037
0.6,0.6,0.278961408,0.2801960713150038,0.02985138870963982
0.6,0.6,0.183029662,0.2801960713150038,0.02985138870963982
0.6,0.6,0.135473894,0.2801960713150038,0.02985138870963982
0.6,0.6,0.186465041,0.2801960713150038,0.02985138870963982
0.6,0.6,0.157193925,0.2801960713150038,0.02985138870963982
0.6,0.6,0.190187146,0.2801960713150038,0.02985138870963982
0.6,0.6,0.190164377,0.2801960713150038,0.02985138870963982
0.6,0.6,0.167243346,0.2801960713150038,0.02985138870963982
0.6,0.6,0.072493727,0.2801960713150038,0.02985138870963982
0.6,0.6,0.099184808,0.2801960713150038,0.02985138870963982
0.6,0.6,0.424650324,0.2801960713150038,0.02985138870963982
0.6,0.6,0.358879424,0.2801960713150038,0.02985138870963982
0.6,0.6,0.20170968,0.2801960713150038,0.02985138870963982
0.6,0.6,0.128363531,0.2801960713150038,0.02985138870963982
0.6,0.6,0.342303003,0.2801960713150038,0.02985138870963982
0.6,0.6,0.14846697,0.2801960713150038,0.02985138870963982
0.6,0.6,0.19550086,0.2801960713150038,0.02985138870963982
0.6,0.6,0.163972402,0.2801960713150038,0.02985138870963982
0.6,0.6,0.265384106,0.2801960713150038,0.02985138870963982
0.6,0.6,0.056481969,0.2801960713150038,0.02985138870963982
0.6,0.6,0.187764989,0.2801960713150038,0.02985138870963982
0.6,0.6,0.249264172,0.2801960713150038,0.02985138870963982
0.6,0.6,0.092473765,0.2801960713150038,0.02985138870963982
0.6,0.6,0.354361057,0.2801960713150038,0.02985138870963982
0.8,0.2,0.137519032,0.2778719935049594,0.020884258807001243
0.8,0.2,0.145385668,0.2778719935049594,0.020884258807001243
0.8,0.2,0.267136868,0.2778719935049594,0.020884258807001243
0.8,0.2,0.139048235,0.2778719935049594,0.020884258807001243
0.8,0.2,0.349599129,0.2778719935049594,0.020884258807001243
0.8,0.2,0.118157522,0.2778719935049594,0.020884258807001243
0.8,0.2,0.380481766,0.2778719935049594,0.020884258807001243
0.8,0.2,0.086963715,0.2778719935049594,0.020884258807001243
0.8,0.2,0.183365107,0.2778719935049594,0.020884258807001243
0.8,0.2,0.069617357,0.2778719935049594,0.020884258807001243
0.8,0.2,0.044163538,0.2778719935049594,0.020884258807001243
0.8,0.2,0.169773801,0.2778719935049594,0.020884258807001243
0.8,0.2,0.480095693,0.2778719935049594,0.020884258807001243
0.8,0.2,0.131211157,0.2778719935049594,0.020884258807001243
0.8,0.2,0.186045883,0.2778719935049594,0.020884258807001243
0.8,0.2,0.283412873,0.2778719935049594,0.020884258807001243
0.8,0.2,0.112848905,0.2778719935049594,0.020884258807001243
0.8,0.2,0.30768885,0.2778719935049594,0.020884258807001243
0.8,0.2,0.152564403,0.2778719935049594,0.020884258807001243
0.8,0.2,0.250171926,0.2778719935049594,0.020884258807001243
0.8,0.2,0.368274706,0.2778719935049594,0.020884258807001243
0.8,0.2,0.331002475,0.2778719935049594,0.020884258807001243
0.8,0.2,0.236756059,0.2778719935049594,0.020884258807001243
0.8,0.2,0.37990512,0.2778719935049594,0.020884258807001243
0.8,0.2,0.203629985,0.2738128386936296,0.019794801574916848
0.8,0.2,0.103763864,0.2738128386936296,0.019794801574916848
0.8,0.2,0.174894205,0.2738128386936296,0.019794801574916848
0.8,0.2,0.13942195,0.2738128386936296,0.019794801574916848
0.8,0.2,0.36616539,0.2738128386936296,0.019794801574916848
0.8,0.2,0.262454693,0.2738128386936296,0.019794801574916848
0.8,0.2,0.12089469,0.2738128386936296,0.019794801574916848
0.8,0.2,0.428787431,0.2738128386936296,0.019794801574916848
0.8,0.2,0.166241075,0.2738128386936296,0.019794801574916848
0.8,0.2,0.108885973,0.2738128386936296,0.019794801574916848
0.8,0.2,0.320411065,0.2738128386936296,0.019794801574916848
0.8,0.2,0.107735885,0.2738128386936296,0.019794801574916848
0.8,0.2,0.15929052,0.2738128386936296,0.019794801574916848
0.8,0.2,0.200131783,0.2738128386936296,0.019794801574916848
0.8,0.2,0.153924801,0.2738128386936296,0.019794801574916848
0.8,0.2,0.125788095,0.2738128386936296,0.019794801574916848
0.8,0.2,0.034181453,0.2738128386936296,0.019794801574916848
0.8,0.2,0.202461594,0.2738128386936296,0.019794801574916848
0.8,0.2,0.348284164,0.2738128386936296,0.019794801574916848
0.8,0.2,0.21292512,0.2738128386936296,0.019794801574916848
0.8,0.2,0.21820396,0.2738128386936296,0.019794801574916848
0.8,0.2,0.111270827,0.2738128386936296,0.019794801574916848
0.8,0.2,0.139472366,0.2738128386936296,0.019794801574916848
0.8,0.2,0.181642954,0.2738128386936296,0.019794801574916848
0.8,0.2,0.326759466,0.2778999992096942,0.02053879523967112
0.8,0.2,0.203547418,0.2778999992096942,0.02053879523967112
0.8,0.2,0.155889996,0.2778999992096942,0.02053879523967112
0.8,0.2,0.218468544,0.2778999992096942,0.02053879523967112
0.8,0.2,0.095618031,0.2778999992096942,0.02053879523967112
0.8,0.2,0.379310054,0.2778999992096942,0.02053879523967112
0.8,0.2,0.107072803,0.2778999992096942,0.02053879523967112
0.8,0.2,0.2345279,0.2778999992096942,0.02053879523967112
0.8,0.2,0.238507787,0.2778999992096942,0.02053879523967112
0.8,0.2,0.432409745,0.2778999992096942,0.02053879523967112
0.8,0.2,0.128098788,0.2778999992096942,0.02053879523967112
0.8,0.2,0.179983934,0.2778999992096942,0.02053879523967112
0.8,0.2,0.090572662,0.2778999992096942,0.02053879523967112
0.8,0.2,0.203216478,0.2778999992096942,0.02053879523967112
0.8,0.2,0.157237646,0.2778999992096942,0.02053879523967112
0.8,0.2,0.134051795,0.2778999992096942,0.02053879523967112
0.8,0.2,0.328173316,0.2778999992096942,0.02053879523967112
0.8,0.2,0.225614128,0.2778999992096942,0.02053879523967112
0.8,0.2,0.156211975,0.2778999992096942,0.02053879523967112
0.8,0.2,0.116111572,0.2778999992096942,0.02053879523967112
0.8,0.2,0.186342108,0.2778999992096942,0.02053879523967112
0.8,0.2,0.092887105,0.2778999992096942,0.02053879523967112
0.8,0.2,0.290927498,0.2778999992096942,0.02053879523967112
0.8,0.2,0.233501101,0.2778999992096942,0.02053879523967112
0.8,0.2,0.279942061,0.24326809907142888,0.02152252415279832
0.8,0.2,0.104899921,0.24326809907142888,0.02152252415279832
0.8,0.2,0.206410713,0.24326809907142888,0.02152252415279832
0.8,0.2,0.137637641,0.24326809907142888,0.02152252415279832
0.8,0.2,0.167528839,0.24326809907142888,0.02152252415279832
0.8,0.2,0.156372767,0.24326809907142888,0.02152252415279832
0.8,0.2,0.318828967,0.24326809907142888,0.02152252415279832
0.8,0.2,0.096992267,0.24326809907142888,0.02152252415279832
0.8,0.2,0.429040124,0.24326809907142888,0.02152252415279832
0.8,0.2,0.168856811,0.24326809907142888,0.02152252415279832
0.8,0.2,0.103807236,0.24326809907142888,0.02152252415279832
0.8,0.2,0.619454232,0.24326809907142888,0.02152252415279832
0.8,0.2,0.484272021,0.24326809907142888,0.02152252415279832
0.8,0.2,0.058235142,0.24326809907142888,0.02152252415279832
0.8,0.2,0.213932126,0.24326809907142888,0.02152252415279832
0.8,0.2,0.360759756,0.24326809907142888,0.02152252415279832
0.8,0.2,0.269304422,0.24326809907142888,0.02152252415279832
0.8,0.2,0.348438483,0.24326809907142888,0.02152252415279832
0.8,0.2,0.191217745,0.24326809907142888,0.02152252415279832
0.8,0.2,0.161242647,0.24326809907142888,0.02152252415279832
0.8,0.2,0.147680464,0.24326809907142888,0.02152252415279832
0.8,0.2,0.312745753,0.24326809907142888,0.02152252415279832
0.8,0.2,0.207893819,0.24326809907142888,0.02152252415279832
0.8,0.2,0.141482927,0.24326809907142888,0.02152252415279832
0.8,0.6,0.053320627,0.2493701278399385,0.020404976487701378
0.8,0.6,0.082479666,0.2493701278399385,0.020404976487701378
0.8,0.6,0.13031807,0.2493701278399385,0.020404976487701378
0.8,0.6,0.069298429,0.2493701278399385,0.020404976487701378
0.8,0.6,0.311710269,0.2493701278399385,0.020404976487701378
0.8,0.6,0.128492785,0.2493701278399385,0.020404976487701378
0.8,0.6,0.109611861,0.2493701278399385,0.020404976487701378
0.8,0.6,0.309827502,0.2493701278399385,0.020404976487701378
0.8,0.6,0.368952581,0.2493701278399385,0.020404976487701378
0.8,0.6,0.12126298,0.2493701278399385,0.020404976487701378
0.8,0.6,0.228753823,0.2493701278399385,0.020404976487701378
0.8,0.6,0.109567938,0.2493701278399385,0.020404976487701378
0.8,0.6,0.185940742,0.2493701278399385,0.020404976487701378
0.8,0.6,0.030316683,0.2493701278399385,0.020404976487701378
0.8,0.6,0.430814161,0.2493701278399385,0.020404976487701378
0.8,0.6,0.436524957,0.2493701278399385,0.020404976487701378
0.8,0.6,0.439404352,0.2493701278399385,0.020404976487701378
0.8,0.6,0.08670473,0.2493701278399385,0.020404976487701378
0.8,0.6,0.171718741,0.2493701278399385,0.020404976487701378
0.8,0.6,0.126869644,0.2493701278399385,0.020404976487701378
0.8,0.6,0.111579601,0.2493701278399385,0.020404976487701378
0.8,0.6,0.117844783,0.2493701278399385,0.020404976487701378
0.8,0.6,0.277180686,0.2493701278399385,0.020404976487701378
0.8,0.6,0.174919958,0.2493701278399385,0.020404976487701378
0.8,0.8,0.317077877,0.23919683199528663,0.022714544552731548
0.8,0.8,0.658890168,0.23919683199528663,0.022714544552731548
0.8,0.8,0.20289758,0.23919683199528663,0.022714544552731548
0.8,0.8,0.151808077,0.23919683199528663,0.022714544552731548
0.8,0.8,0.173359645,0.23919683199528663,0.022714544552731548
0.8,0.8,0.364794434,0.23919683199528663,0.022714544552731548
0.8,0.8,0.274038995,0.23919683199528663,0.022714544552731548
0.8,0.8,0.310255774,0.23919683199528663,0.022714544552731548
0.8,0.8,0.07309111,0.23919683199528663,0.022714544552731548
0.8,0.8,0.257584926,0.23919683199528663,0.022714544552731548
0.8,0.8,0.279582308,0.23919683199528663,0.022714544552731548
0.8,0.8,0.154784412,0.23919683199528663,0.022714544552731548
0.8,0.8,0.174933762,0.23919683199528663,0.022714544552731548
0.8,0.8,0.203188099,0.23919683199528663,0.022714544552731548
0.8,0.8,0.23369141,0.23919683199528663,0.022714544552731548
0.8,0.8,0.240156746,0.23919683199528663,0.022714544552731548
0.8,0.8,0.286001094,0.23919683199528663,0.022714544552731548
0.8,0.8,0.065720318,0.23919683199528663,0.022714544552731548
0.8,0.8,0.578993952,0.23919683199528663,0.022714544552731548
0.8,0.8,0.150693826,0.23919683199528663,0.022714544552731548
0.8,0.8,0.151079858,0.23919683199528663,0.022714544552731548
0.8,0.8,0.320106359,0.23919683199528663,0.022714544552731548
0.8,0.8,0.140588962,0.23919683199528663,0.022714544552731548
0.8,0.8,0.225894906,0.23919683199528663,0.022714544552731548
