Comp,BID,SID,CID,rg,asph,acyl,anis,num dom,seg,avgsize,maxsize,eig1,eig2,eig3,eig4,eig5,eig6,eig7,eig8,eig9,eig10,n_eig,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
0.1,0.6,23,11,11.52871223,52.80732473,27.32251058,0.203445455,1,8,392.0,392,0.00078991,0.001001563,0.002819362,0.003285052,0.005116432,0.007316935,0.008004964,0.010851745,0.013549993,0.014899156,3.95e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,12,11.56624766,59.53113307,27.11849169,0.241544228,2,10,195.0,367,0.000555957,0.001628262,0.002080573,0.002612516,0.004802424,0.006373036,0.007183464,0.009838676,0.012003693,0.013307815,2.93e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,13,10.22668987,37.47347553,19.67404902,0.168115957,1,8,392.0,392,0.000836921,0.001285641,0.002759706,0.003755276,0.005629901,0.006818417,0.008037924,0.010571305,0.012618605,0.012977728,4.18e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,14,13.38023317,89.27209329,42.43652409,0.301811349,2,8,196.0,369,0.00037427,0.000912157,0.002128333,0.002825249,0.005009508,0.006258062,0.007355201,0.00834189,0.011285488,0.014309255,1.87e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,15,18.30996218,239.6520324,100.4253538,0.566714233,3,110,96.66666667,157,9.91e-05,0.000875448,0.002777263,0.004614715,0.005554858,0.006113063,0.007928374,0.010716825,0.012352305,0.01277178,4.95e-06,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,16,10.75934508,42.92090482,23.56307937,0.182614859,1,8,392.0,392,0.000746295,0.001423484,0.002586998,0.003773603,0.005324075,0.006817465,0.007363928,0.009532649,0.01331289,0.01450531,3.73e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,17,10.3891806,37.8554156,19.82244163,0.160900079,1,8,392.0,392,0.001160116,0.001824303,0.002482849,0.004595894,0.006141437,0.006335326,0.00773805,0.01045666,0.011689434,0.014174929,6.11e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,18,14.3854266,120.5914598,47.42372612,0.379609422,3,53,115.6666667,239,0.000214466,0.001299525,0.001713089,0.002980557,0.006042375,0.00706524,0.008622983,0.010749584,0.011854743,0.014564821,1.07e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,19,11.83826678,54.72855637,28.91737428,0.19837748,1,8,392.0,392,0.000761627,0.001047689,0.002231544,0.00286413,0.004561338,0.004777053,0.006293506,0.008068762,0.00997664,0.012101805,3.81e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,20,11.24366628,61.18235349,27.6720385,0.282028823,1,8,392.0,392,0.000659055,0.001811603,0.002528496,0.004488653,0.006002348,0.006954566,0.010516572,0.01115978,0.013072663,0.013783551,3.3e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,21,12.32389973,68.12588882,33.38610035,0.253250935,1,8,392.0,392,0.000605591,0.000938283,0.002753409,0.003460167,0.00459542,0.005207137,0.007925664,0.010634698,0.011536863,0.015076747,3.03e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,22,13.69536515,89.28099917,44.393743,0.279461162,1,8,392.0,392,0.00036455,0.000634502,0.002013615,0.002247457,0.004787941,0.006027178,0.007183185,0.01197926,0.012747735,0.013318519,1.92e-05,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,23,23,18.33333051,245.0321615,95.51848672,0.57063044,3,110,96.66666667,157,9.99e-05,0.000883793,0.002795735,0.003364926,0.005092126,0.006778785,0.007226665,0.008184633,0.011653726,0.013146332,4.99e-06,-5.247257572032396,-0.931269173840432,0.4798954552068368,-0.9941628680624319,0.4286902453132864,-0.02970536673533537,0.29990685377398085,0.21023197679933214,0.7273603892593316,-0.41195062202360994
0.1,0.6,26,0,11.78492865,50.63616566,27.74715425,0.176819083,1,39,361.0,361,0.000798343,0.000851487,0.001906231,0.002582564,0.003673522,0.006461129,0.009105896,0.009552633,0.011492953,0.012401049,3.99e-05,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,1,17.71470385,210.8068449,82.4570568,0.486483598,2,150,125.0,230,0.000122959,0.000914277,0.002101772,0.002512191,0.004021499,0.006633643,0.007023657,0.009078781,0.010984563,0.012414296,6.15e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,2,16.92173741,185.9742751,68.68201625,0.447188114,2,150,125.0,230,0.000121149,0.000892708,0.002020618,0.002440977,0.003848398,0.006032761,0.007896098,0.00847594,0.00912345,0.012023142,6.06e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,3,17.38882139,187.77209,84.83814653,0.435407705,2,150,125.0,230,0.000120126,0.000802768,0.001234339,0.002454529,0.003928676,0.00442746,0.007314991,0.007961836,0.011030994,0.012220518,6.01e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,4,18.61848803,209.197417,86.14331887,0.403656655,4,193,51.75,78,0.000101628,0.000404237,0.001028326,0.00157082,0.002515295,0.004136546,0.007414889,0.011499104,0.011556723,0.012112628,5.35e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,5,11.66358522,48.55813951,25.68791241,0.165990893,1,39,361.0,361,0.000800317,0.00107091,0.001800414,0.002233625,0.003075695,0.005834254,0.007486858,0.009990795,0.01162647,0.012472503,4e-05,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,6,16.67438109,185.8436824,70.70047232,0.473614126,2,150,125.0,230,0.000119676,0.000868175,0.00178536,0.002408796,0.003735376,0.005331624,0.007207124,0.008265076,0.009269838,0.012583595,6.3e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,7,18.10046585,204.4525004,90.59944636,0.443417037,3,169,77.0,133,0.000113983,0.000571362,0.00100274,0.002318686,0.00357077,0.0049698,0.007807837,0.009742654,0.011581808,0.012406238,5.7e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,8,12.04299806,60.80560254,29.62204267,0.218500875,1,39,361.0,361,0.000707187,0.001247064,0.001654147,0.002942142,0.00400726,0.006236406,0.007468346,0.008740844,0.010454398,0.011873417,3.54e-05,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,9,12.20636273,54.13845926,29.81004165,0.175341527,1,39,361.0,361,0.000787746,0.000825222,0.001861031,0.00222641,0.003945345,0.005732314,0.006755747,0.009550015,0.011577871,0.012302896,4.15e-05,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,10,17.38045289,195.7244269,83.80614012,0.466988643,2,150,125.0,230,0.000123189,0.000914603,0.001647072,0.002409134,0.003911657,0.004839804,0.007281547,0.009533171,0.011708589,0.012368616,6.16e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,11,17.89077958,219.3664399,85.48074903,0.509906058,2,150,125.0,230,0.000119505,0.000871163,0.002167705,0.003091837,0.004222909,0.005859788,0.008048091,0.010612455,0.011990282,0.012790016,5.98e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,12,17.380301,198.9832805,77.9293898,0.469518862,2,150,125.0,230,0.000122303,0.000903307,0.002166856,0.002766198,0.00415032,0.004932126,0.006918105,0.007414425,0.010852127,0.011957201,6.12e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,13,16.3344015,173.6864308,71.36257182,0.466401853,3,150,83.33333333,178,0.000124302,0.000934609,0.002334333,0.002417893,0.004015978,0.00467229,0.007265139,0.010451493,0.011898985,0.0145716,6.22e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,14,17.35883664,202.4529155,79.98702323,0.480464252,2,150,125.0,230,0.000123613,0.000922734,0.001731228,0.0023867,0.003657554,0.004355158,0.007418307,0.009897647,0.011167584,0.012186982,6.18e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,15,12.05176926,55.21084235,30.08799828,0.190736658,1,39,361.0,361,0.000746878,0.000870605,0.001844123,0.002478649,0.002981938,0.005988026,0.007386865,0.010642046,0.011266171,0.012177729,3.73e-05,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,16,19.99337411,261.2951682,111.2787856,0.469314829,3,174,75.33333333,141,0.000101382,0.000461833,0.00111568,0.002128139,0.002535408,0.004106212,0.006750107,0.007818079,0.009763619,0.012587616,5.34e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,17,12.28614152,61.32684147,31.61805747,0.212778406,1,39,361.0,361,0.000731804,0.000882394,0.001557277,0.002866422,0.005043131,0.006095529,0.007085993,0.009286692,0.011238187,0.01173935,3.66e-05,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,18,18.10254629,199.4214685,89.82445048,0.415833986,2,150,125.0,230,0.000118622,0.000783401,0.001069406,0.002067062,0.002779626,0.004259445,0.00626646,0.007525756,0.012091343,0.012758638,5.93e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,19,17.76639255,213.7071991,84.01580653,0.495438607,2,150,125.0,230,0.000119832,0.000867846,0.002010033,0.002731718,0.004112345,0.005904956,0.007842828,0.009608794,0.011385532,0.012676142,5.99e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,20,13.73650032,99.43461123,41.2263549,0.323081981,2,63,168.5,196,0.000275496,0.000979027,0.001823176,0.002580283,0.004552725,0.00580933,0.008115996,0.009512465,0.011873513,0.012243275,1.38e-05,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,21,17.60664715,204.4749072,81.74055907,0.469034426,2,150,125.0,230,0.0001199,0.00083515,0.00139688,0.002469355,0.004053104,0.005904583,0.007214226,0.010180926,0.01194927,0.012134394,6e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,22,16.68621433,184.8356616,71.82173945,0.469871408,2,150,125.0,230,0.000123719,0.000926657,0.002245993,0.002433542,0.003954179,0.005448603,0.007056903,0.007816942,0.011788479,0.012832278,6.19e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,26,23,17.65513976,205.3165058,84.84975259,0.470288976,3,157,81.0,179,0.00011463,0.000769331,0.001606145,0.002653591,0.003930598,0.00437638,0.007087146,0.007678749,0.01022907,0.012236447,6.03e-06,-5.195147683965862,-0.3118619009860114,-0.5511745666950275,0.6404001701454262,0.7958215815534195,-0.10654321247958287,0.3285028253887704,-0.05374648986364457,0.781826995603856,0.06462384933606223
0.1,0.6,27,0,12.20775556,58.49573244,30.64910681,0.197985873,3,36,121.3333333,310,0.00043229,0.00124094,0.001435172,0.001821734,0.003110523,0.005686249,0.007218717,0.00949438,0.009631333,0.010689476,2.16e-05,-5.175812258706105,-0.38522073232572174,0.20358365776917803,-0.11562629584789962,0.22815822694051827,-0.969465748169956,0.23936978531965045,-0.37452813415948405,-0.6749759223722154,0.5877004275088019
0.1,0.6,27,1,13.11452381,92.76803528,41.97477985,0.341363106,1,4,396.0,396,0.000385492,0.001325792,0.001558497,0.004684029,0.005542394,0.007645099,0.009662087,0.009908257,0.011507646,0.013242272,1.93e-05,-5.175812258706105,-0.38522073232572174,0.20358365776917803,-0.11562629584789962,0.22815822694051827,-0.969465748169956,0.23936978531965045,-0.37452813415948405,-0.6749759223722154,0.5877004275088019
0.1,0.6,27,2,18.19211011,230.4341479,89.94042701,0.522714878,5,138,52.4,145,0.000107355,0.000649471,0.001603619,0.002831085,0.00433321,0.004769871,0.006333851,0.008591047,0.009559601,0.013013026,5.65e-06,-5.175812258706105,-0.38522073232572174,0.20358365776917803,-0.11562629584789962,0.22815822694051827,-0.969465748169956,0.23936978531965045,-0.37452813415948405,-0.6749759223722154,0.5877004275088019
0.1,0.6,27,3,14.24761641,87.53234943,42.45540348,0.233227457,3,45,118.3333333,216,0.00037752,0.00052489,0.000889694,0.002101009,0.003171044,0.005696557,0.006355452,0.00714721,0.009545184,0.010688428,1.89e-05,-5.175812258706105,-0.38522073232572174,0.20358365776917803,-0.11562629584789962,0.22815822694051827,-0.969465748169956,0.23936978531965045,-0.37452813415948405,-0.6749759223722154,0.5877004275088019
0.1,0.6,27,4,12.23199974,55.47353571,30.92239398,0.184078372,2,36,182.0,333,0.000570157,0.000681852,0.001923982,0.002190658,0.003653479,0.006615083,0.007951721,0.008503497,0.011817678,0.013294377,2.85e-05,-5.175812258706105,-0.38522073232572174,0.20358365776917803,-0.11562629584789962,0.22815822694051827,-0.969465748169956,0.23936978531965045,-0.37452813415948405,-0.6749759223722154,0.5877004275088019
0.1,0.6,27,5,16.54995608,196.9876672,73.91252632,0.55193984,3,84,105.3333333,205,0.000128737,0.00151239,0.004023073,0.005201326,0.008002703,0.008328196,0.009097729,0.010213421,0.012584285,0.015009281,6.78e-06,-5.175812258706105,-0.38522073232572174,0.20358365776917803,-0.11562629584789962,0.22815822694051827,-0.969465748169956,0.23936978531965045,-0.37452813415948405,-0.6749759223722154,0.5877004275088019
0.1,0.6,27,6,14.43255685,105.2012206,49.67915658,0.304704091,3,36,121.3333333,333,0.000291404,0.000714253,0.001084399,0.00206857,0.003061766,0.004551361,0.005974943,0.00919026,0.009513288,0.010444039,1.46e-05,-5.175812258706105,-0.38522073232572174,0.20358365776917803,-0.11562629584789962,0.22815822694051827,-0.969465748169956,0.23936978531965045,-0.37452813415948405,-0.6749759223722154,0.5877004275088019
0.1,0.6,27,7,11.77569428,59.39311676,27.55665861,0.224769981,2,25,187.5,311,0.000464222,0.001150952,0.002202772,0.004118893,0.005262778,0.00700258,0.007913712,0.010389427,0.011109237,0.012680954,2.44e-05,-5.175812258706105,-0.38522073232572174,0.20358365776917803,-0.11562629584789962,0.22815822694051827,-0.969465748169956,0.23936978531965045,-0.37452813415948405,-0.6749759223722154,0.5877004275088019
0.1,0.6,27,8,11.09265791,43.17911681,24.03033072,0.164516322,2,4,198.0,357,0.0007419,0.001523002,0.002255806,0.003323187,0.004704807,0.006570251,0.007656471,0.010227652,0.011650897,0.013346386,3.71e-05,-5.175812258706105,-0.38522073232572174,0.20358365776917803,-0.11562629584789962,0.22815822694051827,-0.969465748169956,0.23936978531965045,-0.37452813415948405,-0.6749759223722154,0.5877004275088019
